0.022197813,0.02234166,0.026883297,0.044519264,0.031096557,0.03566549,0.029228803,0.038199227
0.023338148,0.023444274,0.014781426,-0.002536659,0.027721146,0.07445077,0.020743173,0.06764904
0.025483608,0.02326662,0.023934351,0.03680195,0.036280666,0.026714351,0.059460413,0.00960494
0.015033986,0.017429372,0.014434634,0.01525431,0.018140953,0.010421124,0.012869955,0.011014501
0.02242794,0.03227031,0.02206213,0.024609948,0.022267107,0.024379363,0.019516863,0.022696327
0.03708604,0.033357773,0.017937971,0.009589215,0.005777132,0.011848006,0.090252854,0.08225928
0.0075282967,0.023655567,0.023881394,0.031129638,0.030316206,0.055293504,-0.0040489277,0.052179586
0.038175307,0.03505433,0.035702653,0.031657632,0.03365683,0.03708127,0.005039719,0.06022758
0.020837653,-0.0023882769,0.0045000403,0.018246202,0.00509553,0.089529134,0.015836207,0.00042542527
-0.0014778589,-0.006084221,0.03918242,0.016792646,0.05257873,0.015707266,0.042947277,0.061039146
0.022514444,0.023220439,0.02321327,0.023269646,0.038502146,0.05473804,0.030960465,0.038068254
0.02078694,0.0063619544,0.029788714,0.014641358,0.056162845,0.028588656,0.0691552,0.087179326
0.014170539,-0.00087568245,0.007856106,0.03773691,0.03563757,0.08832489,0.06690297,0.011211808
0.028969174,0.023330774,0.036745865,0.036228117,0.026360748,0.03202078,0.014458796,0.016012521
0.019235248,0.022297071,0.017897738,0.020299833,0.018409502,0.024125919,0.018092593,0.019903338
-1.1137878e-06,1.1470736e-05,2.6732394e-06,9.042499e-07,0.00019316241,6.1097417e-06,-6.366311e-05,1.9883412e-06
0.022033622,0.005521315,0.018713297,0.051267248,0.041852143,0.080969326,0.01167632,0.00329297
0.0029103328,0.024582542,0.021603238,-0.0039259526,0.009546562,0.08675193,0.037602205,0.00019064026
-5.529792e-07,-0.00026234458,2.09888e-06,1.9482143e-06,1.5379353e-06,-0.0003944799,-4.1244007e-06,7.445558e-07
0.02476184,0.021748092,0.025347086,0.0111052785,0.020027876,0.039984986,0.03283682,0.013961215
0.007281383,0.047727883,0.025484333,0.035119757,0.078076296,0.007095691,0.078624256,0.05809499
0.022439158,0.022406355,0.023566354,0.04534594,0.048197288,0.023147877,0.011829236,0.076506816
0.020892605,0.02521948,0.0108374115,0.02282327,0.033484597,0.023737174,0.019500438,0.0293662
0.035643414,0.02133448,0.021316146,0.033046782,0.009701258,0.025675427,0.042275876,0.04710825
0.040258218,0.04768022,0.007955599,0.03219647,0.06958453,0.08491912,0.09001913,0.084688745
8.838336e-06,-0.00065359136,1.8590352e-05,-3.3459219e-06,3.2107341e-06,0.00014017154,-0.00025380033,-0.00023026444
0.0210163,0.005148655,0.02394719,0.017194187,0.022231163,0.02541783,0.025343034,0.023883762
0.035500668,0.021004748,0.024826612,0.036190763,0.056655645,0.002937062,0.03375548,0.030606208
0.0372345,0.022645028,0.023133488,0.023315724,0.054975457,0.015764998,0.051127832,0.00020009873
0.033051275,0.029258532,0.026124125,0.039488044,0.017202549,0.021143332,0.03405989,0.0489837
0.017941425,0.015067156,0.037102245,0.03754221,0.036684226,0.03760382,0.04262871,0.08846589
0.03508047,0.024378477,0.024181372,0.03308507,0.03409442,0.048547287,0.034110118,0.04430281
0.014527513,0.020083226,0.03703319,0.045993533,0.07038975,0.03274253,0.030796856,0.059135143
0.0010052284,0.02375741,0.019435085,0.02920393,0.070567414,0.037158735,0.057941258,0.0047525424
0.03986329,0.021948503,0.0045712665,0.04680933,0.054577906,0.011546849,0.048856515,0.079805486
0.0375857,0.0152577525,0.030809117,0.007871267,0.08248927,0.085303284,0.025434745,0.06841333
0.021035204,0.021752613,0.022904195,0.022330286,-0.0061926222,0.03210137,0.033086974,0.052722886
8.0470716e-05,0.00047449025,0.00019496014,1.3019136e-05,-0.00023115402,-0.000816229,0.00021361,7.0140784e-05
0.0133431405,0.021553872,0.036723115,0.036153886,0.027871355,0.090776436,0.0070650303,0.040155128
0.022695504,0.043858,0.0038780288,0.026205258,0.053386178,0.04613871,0.04794686,0.053951472
