0.14994326,0.23616043,0.20382234,0.2148056,0.16187738,-0.16654,-0.030115886,0.07944278
0.009037496,0.019954653,-0.01609428,-0.06529481,-0.14126922,-0.23265803,-0.13741729,-0.2051494
0.018793177,0.05924324,0.09560455,0.011361169,0.1407168,-0.036622085,0.06809916,-0.09234052
-0.035006978,0.07453703,0.025997983,-0.051557567,0.060648713,0.1693469,0.013384565,0.09273988
0.010755887,0.009561748,0.011818912,0.010638183,0.0064170645,0.0072388332,0.0047316733,0.005948664
0.0053401603,0.0151339965,-0.032962408,-0.021356026,-0.07305535,-0.10413329,-0.014817887,-0.1305098
0.2559613,0.043548938,0.22875348,-0.097386286,0.041108713,-0.00060015335,0.05868209,0.0054332227
0.031086437,-0.009684137,-0.03479393,-0.02503313,0.29154095,0.24305171,0.34621084,0.16709353
-0.06370641,-0.077609785,-0.031829264,-0.07396097,-0.08549853,-0.1154679,-0.0448766,-0.13003482
-0.0014093069,0.028569842,-0.020551603,0.038816676,0.18157347,0.15690677,0.047317617,-0.02591097
0.09625595,0.09922929,0.043826967,0.046632577,-0.04879129,-0.060434755,-0.01515161,-0.05557692
0.15032847,0.026501535,0.046514858,-0.039716646,0.0044989,-0.09521323,-0.005366091,-0.09627607
0.011772139,0.015322367,0.022567105,0.0030738912,-0.032399435,-0.010308883,-0.01000167,-0.017088763
0.043604247,0.06980884,-0.07937353,-0.012553914,-0.18582357,-0.21232545,-0.017950075,0.009455214
0.18290485,0.12137498,-0.05818353,0.08266677,0.12036619,0.20453253,0.012502021,0.094048575
0.02619191,0.0072130933,-0.0114084715,-0.022937238,-0.0010540381,-0.035415545,-0.010370951,-0.038175818
0.021312032,-0.033863705,0.05898336,-0.002851066,0.14037693,0.22575101,0.3512704,0.26666966
0.048959464,0.119507544,0.056020603,0.2142527,0.042710543,-0.086230084,-0.05128875,-0.08540046
0.012670708,0.011518161,0.0139771,0.012693612,0.006810346,0.0077374205,0.004734612,0.0059549706
0.14390118,0.03705228,-0.02733778,0.08327091,0.0013502605,-0.12560341,0.27013275,0.10208212
0.043447588,0.01916878,0.04603254,0.00841376,0.18330172,0.12766792,0.18223205,0.20990293
0.21498214,0.32448444,0.15960485,0.21581265,0.0011104671,-0.028207066,0.18349068,0.050764985
0.08781724,0.15760244,0.1381153,0.16420409,-0.13422635,0.08614526,-0.1120405,0.092925616
-0.063951634,-0.06907236,0.14085841,0.049447283,-0.067397796,0.16544917,-0.152496,0.09192228
-0.0008047576,0.011078301,-0.039131757,-0.031734176,0.2397988,0.18950078,0.15454566,0.19654323
0.15687186,0.11045491,0.17600934,0.19847159,0.021225465,0.0012906815,-0.05583711,0.04679395
0.028559245,0.017418517,0.03660888,-0.007071639,-0.0086150225,0.010262273,-0.022309884,-0.06241306
0.2847211,0.0967617,0.11432997,-0.08819249,0.19461738,0.21290506,0.21400537,0.14285433
0.16845867,0.047598742,-0.09385113,0.19485413,-0.03677233,0.04677311,-0.0045650527,0.024312994
0.01187821,0.010683229,0.013006714,0.011765555,0.006164015,0.0071155415,0.0043114023,0.0055548605
-0.03628936,0.038601726,0.11136905,0.12133808,-0.052394774,0.2538557,0.31434077,0.18607688
-0.009421283,-0.040060982,-0.02451598,-0.08231465,0.26193276,0.010019774,0.31151018,0.02962565
-0.05057097,-0.07168764,0.039082147,0.02483066,-0.012063104,0.12580356,0.12781733,0.042559296
0.07375227,0.045071438,0.0682444,0.08683668,0.024849296,0.08979517,0.21915841,0.13316819
0.14064983,0.18961358,-0.039270293,0.0735968,0.104029976,0.12141405,-0.057410896,-0.13516955
0.2357433,0.12242672,0.22245103,0.14412008,0.048581604,-0.124230854,0.05410805,-0.14841136
0.15325485,0.06309498,0.005495261,0.007670278,0.26676217,0.19981696,0.29376096,0.17688048
0.010366926,0.009184662,0.01142551,0.01023872,0.00610704,0.0068979864,0.00445288,0.005675243
0.108757906,0.20247155,0.16290984,-0.046187412,0.07357966,0.09453609,0.01001537,0.18800275
-0.039382607,0.04361264,0.05103993,0.038835928,0.15996534,0.2460314,0.4974997,0.39607668
