-0.032243636,0.1935921,0.16342153,0.12807284,0.07831198,-0.010657823,0.15671574,0.10242581,-0.057603482,0.050659884,0.09401903,0.0053987987,0.10029003,-0.025421306,-0.06026875,-0.103044495,0.28091472,0.066540115,0.27952266,0.29275113,-0.00088479626,-0.0009073891,-9.167924e-07,-0.00039659365,0.1833739,0.094811186,0.17890184,0.19971667,0.12080007,0.26813152,0.17925577,0.088518396,0.18417506,0.23096743,0.06364935,-0.0024900048,0.038862884,0.049477153,0.087144606,-0.03656476,-0.09678457,-0.10819256,-0.028702304,9.924974e-05,-0.0012790445,-0.00051875855,-0.0034285274,-0.0027905055,0.22864218,0.25975633,0.0347627,0.084380105,0.06926837,0.2316614,0.12236639,0.034037236,0.050336957,0.22989121,0.23817886,0.25137985,-0.03646729,0.0035833453,0.11395199,0.1451312,0.07226505,-0.033226147,0.09157663,0.049994364,0.007214683,0.08507047,0.18352145,0.19737898,-7.535699e-05,-4.0233026e-05,-0.02614181,-0.06698894,0.22978984,0.18650648,0.098818205,0.2579011,0.12443976,0.028871715,-0.0045613176,0.19603221,0.20660402,0.12083993,0.1734169,0.19463512,0.20143852,-0.09568086,0.0716664,-0.15717539,0.14576374,0.21854816,0.17878903,0.091778055,0.19078961,0.24543671,0.16482669,0.14453082,2.5794236e-30,2.1553703e-30,-0.0017600078,-0.00061821594,4.618934e-33,-1.7110851e-32,-1.5519262e-06,-0.00020006922,0.19670731,0.19016048,0.1954909,0.2547586,0.03560052,0.040434614,0.1435467,0.25026694,0.27156618,0.10805867,0.053639907,0.034626126,0.032573257,0.030619912,0.06937462,0.005991361,0.07358954,0.13397929,0.06142052,0.15265368,0.27521718,0.13438356,0.0863408,0.14628275,0.03571557,0.058616634,0.11452938,0.101597846,-0.061508812,0.01427497,0.024168499,0.20011848,0.12619583,0.07917336,0.21554053,0.053599406,0.09052151,0.1072955,0.05058214,-0.023194002,-0.0027937873,-0.00056570483,-0.03188232,-0.012091929,-0.10968943,0.0987244,0.079378136,-0.072064556,0.23787831,0.2410834,0.006345633,0.09555442
0.18058997,0.24939704,0.13219653,0.21476957,0.09817729,0.14554037,0.08589048,0.009525649,0.03471127,0.049131554,0.01834036,-0.07633691,-0.0964982,-0.06288796,0.021031866,-0.13124537,0.25697067,0.062340327,0.29509634,0.19927467,-0.00087052176,-0.0008980613,-4.2317814e-07,-0.00036216617,0.19953732,0.26120326,0.18968584,0.2198251,0.14945418,0.22819358,0.09316171,0.28780657,0.09468697,0.025002133,0.23577033,0.07942289,0.059163064,0.025007771,0.14205624,0.11039962,-0.11428489,-0.03243815,0.081332795,-0.086105786,-0.0013138723,-0.00130474,-0.003703951,-0.002071813,0.012155319,0.25061646,0.042272832,0.18103364,0.2141338,0.11639932,0.14943714,0.083717406,0.20648782,0.23747534,0.23780656,0.037755217,-0.028631825,-0.028181441,0.117994964,0.095220804,0.018179169,0.004577478,-0.03636404,-0.0075108856,0.08980091,0.1975516,0.15810554,0.1719515,-6.0382215e-05,-0.0024852182,-0.03677479,-0.05489081,0.24658841,0.10384561,0.2166478,0.103813395,0.029213155,0.21846706,0.044858903,0.18324538,0.07454209,0.21559402,0.26609424,0.09568267,-0.0065311925,-0.01260372,0.19238041,-0.0304042,0.19767222,-0.0010405366,0.09530427,0.053713143,0.216962,0.17598963,0.11234337,0.1710541,2.5725803e-32,5.219946e-32,-0.0001042371,-0.0005740967,-2.9566886e-32,-1.9201237e-32,-6.74367e-07,-0.000196505,0.24453816,0.057034414,0.02159759,0.093278885,0.23690297,0.10171996,0.24789214,0.06853054,0.15541072,0.18741298,0.023060821,0.119845234,-0.005435629,-0.09018011,-0.07921681,0.029350735,0.14380948,0.04444408,0.1400889,0.012957981,0.22422856,0.17139138,0.18869364,0.038400996,0.024116162,0.082732044,0.10433669,-0.1106752,-0.12894166,0.008440082,-0.026824472,0.13418895,0.24548325,0.24264236,0.0023511709,0.21204272,-0.005818999,-0.06277795,-0.09169575,0.012515861,-0.006464266,-0.001655183,0.034063853,-0.003951083,-0.050839167,0.004673849,-0.0025687807,0.08335762,0.14450285,0.0078718215,0.044779193,0.15975048
0.20026165,0.17052794,0.00014600986,0.09612661,0.25323704,0.059767015,0.15421537,0.24463059,-0.051722407,0.06702643,-0.0039481595,-0.0077712834,0.078379445,0.047100697,-0.10120241,0.048792653,0.20626001,0.086226076,0.18082492,0.16706991,-0.0008486048,-0.0008776437,-8.090185e-08,-0.00027196365,0.17030469,0.0049927384,0.16148698,-0.0025577378,0.16916363,0.058740273,0.0035093257,0.15432598,0.1719736,0.17965885,0.1644755,0.042741876,0.16758806,0.03167734,0.025450123,0.049402017,0.048543885,0.059701573,-0.003483059,-0.04756596,-0.0013195579,-0.0005159396,-0.0034333349,-0.0017600678,0.19710845,0.26287434,0.08272278,0.05186964,0.18414447,0.17474467,0.26347828,0.013946278,0.2122409,0.11383807,0.0043480517,0.064043015,-0.046662044,-0.0063218,-0.026824795,0.0875391,0.040719617,-0.0011255195,-0.00082560105,0.012474864,0.10393881,0.12749913,0.027802061,0.045755293,-3.1384625e-05,-0.00021130926,-0.002054538,-0.003151101,0.2354679,0.124826476,0.21970993,0.13359763,0.20682436,-0.0044641453,0.00043444525,0.107838064,0.054426964,0.17321794,0.2352174,0.21042685,0.17225307,-0.13736697,0.18886632,-0.093935974,0.15178575,0.13933587,0.08193037,0.13076141,-0.009419757,0.021349955,0.17050435,0.13325235,1.3229398e-32,9.056348e-33,-7.3849337e-06,0.0005248907,-2.7537072e-32,-1.7772425e-32,-9.438122e-08,-8.9690926e-05,0.10930818,0.19048718,0.23876855,0.17201503,0.1169199,0.16932125,0.25428563,0.02978934,0.196742,0.047327444,0.26823142,0.037201453,0.06093456,0.04903786,-0.010483408,-0.09546771,0.065230444,0.040358704,0.12717098,0.031107236,0.2661935,0.06811387,0.2191803,0.03817371,-0.002321574,-0.006256633,0.05366924,-0.04355841,-0.04059469,0.035969324,-0.03833986,0.12277618,0.22174826,0.18417135,0.09177928,0.15988539,0.08205778,-0.105900526,-0.05790215,-0.03509279,-0.030714476,-0.00619254,-0.013233322,-0.021792583,0.006411565,0.08928149,-0.05016615,0.02482887,-0.011334475,0.20406346,-0.0020195316,0.06641198
-3.9161796e-06,-2.6200005e-06,-1.7747074e-05,-0.00012169687,-6.0560938e-06,-4.9722803e-06,-1.840726e-05,-3.0254756e-05,-1.8698927e-32,1.7293223e-32,2.1137208e-32,-2.8000375e-32,1.836749e-32,-2.3545657e-33,1.1042291e-32,-1.144995e-32,-1.1698225e-05,-1.4229513e-05,-3.2295855e-05,-0.00017614223,4.137765e-33,-1.16246356e-32,-5.8057765e-33,7.080464e-33,-3.6764803e-05,-1.3919858e-05,-3.7224396e-05,-6.35193e-05,-2.798966e-05,-9.457383e-07,-0.000113247326,-0.00010256635,-1.7145083e-05,-5.226585e-06,-1.4739418e-05,-4.550626e-05,-1.9070564e-08,-3.7869654e-08,-8.498361e-08,-3.6525498e-06,-1.7986473e-32,1.1346441e-32,1.9280479e-32,-2.0933371e-32,-2.0991292e-32,-1.9876371e-32,-1.3921527e-32,2.2101136e-32,-1.3753345e-05,-2.077654e-05,-3.0313719e-05,-0.00011572381,-3.0382482e-05,-7.274983e-06,-2.673403e-05,-0.00012875421,-7.704322e-06,-6.821598e-07,-0.00017654034,-0.00016928175,-6.474794e-10,-4.439564e-06,4.3682663e-10,9.1015984e-08,-1.2303668e-32,5.4676224e-33,2.7508037e-33,-1.17098104e-32,-6.3512056e-07,-1.140439e-06,-2.6396125e-05,-8.825893e-05,2.5789395e-33,2.8951444e-32,3.5801554e-34,-1.1180155e-32,-9.929248e-06,7.413847e-07,-9.933528e-05,-0.00012060752,-4.2991715e-06,-8.519791e-08,-2.8050075e-05,-4.310032e-05,-2.714191e-05,-1.5437343e-05,-2.8788498e-05,-8.1418664e-05,-2.7255633e-24,-1.0339466e-24,1.4448594e-07,-6.3815177e-18,-1.9497735e-05,-4.3699742e-06,-1.2094342e-05,-4.9918468e-05,-5.132236e-06,-3.598965e-06,-2.9622017e-05,-5.10266e-05,1.6659952e-32,-1.6497546e-32,6.677645e-33,9.5831736e-33,-1.9616024e-32,1.1067406e-33,2.313748e-32,5.555951e-33,-1.6521746e-05,-1.3191956e-06,-9.505455e-05,-9.388666e-05,-1.4322085e-05,-9.573135e-06,-5.649047e-05,-0.00012953067,-1.6642154e-05,-4.698606e-06,-6.917777e-05,-0.00010427158,1.14801625e-33,-2.1732027e-24,8.083706e-27,6.64433e-25,-2.9856938e-07,-1.7563565e-06,-1.2276718e-05,-7.68931e-05,-1.55118e-05,-1.9847503e-05,-6.127402e-05,-0.00012274476,-1.2413145e-32,2.2436273e-32,-2.4370262e-32,-3.9911854e-33,-4.2395295e-06,-2.6250244e-10,-3.5952383e-21,-2.5468744e-12,-3.901824e-06,-1.3777388e-06,-3.0018868e-05,-8.851843e-05,-2.7323934e-32,-1.2764936e-32,-2.837639e-32,1.3926433e-32,2.4393233e-32,2.1165337e-32,2.5924432e-32,2.649329e-32,-1.8706653e-32,-7.484347e-33,-8.849399e-33,9.472444e-33,-1.8794553e-06,-2.3825116e-06,-1.997853e-05,-0.000108718596
0.21196043,0.16979836,0.116607025,0.05468573,0.026490675,0.1692838,0.14962327,0.13929386,-0.08982569,-0.085818574,0.038758837,0.059061773,-0.1340663,-0.068248175,0.09353098,0.05697684,0.034111697,0.28195286,0.17801754,0.18963975,-0.0008791537,-0.0009031177,-6.448858e-07,-0.00034871034,0.2093512,0.02516392,0.19541222,0.23864259,0.2729518,0.05785572,0.26491812,0.25120673,0.26104003,0.1884686,0.18544774,0.22568849,0.20687613,0.06712908,0.05249984,-0.015634932,0.10039508,0.019552803,-0.02190351,0.04755597,0.0006709722,-0.000528904,-0.003456173,-0.002080058,0.25871822,0.21828829,0.0715344,0.17879628,0.06930508,0.09445464,0.1404668,0.056588158,0.09257114,0.21662545,0.24063466,0.26868847,-0.069172606,0.002102682,0.1146333,0.091400854,-0.07802822,0.027742915,-0.09439357,0.02032127,0.14326549,0.05138045,0.16654423,0.16795999,-6.552567e-05,-0.0004539494,-0.0011113452,0.05933756,0.14966543,0.17310973,0.13037847,0.23864123,0.0067810933,0.22558458,0.12820084,0.22337037,0.08657637,0.030597582,0.26296413,0.13546863,0.024078555,-0.009515258,0.08382323,-0.04862806,0.10999402,0.036032896,0.16881339,-0.01120171,0.092862666,0.16029748,0.18876064,0.17004247,9.6481667e-32,8.0037015e-33,-0.00012010763,-0.0005780918,4.122209e-34,-5.721733e-33,-9.132809e-07,-0.00017199431,0.14550662,0.16389668,0.12173974,0.21046421,0.25402838,0.0788847,0.17771764,0.09743839,0.273441,0.06204925,0.05781257,0.20136249,0.15981889,-0.049297083,-0.06339177,0.010425692,0.15766007,0.028596893,0.08321293,0.17415026,0.15274188,0.15311249,0.085435785,0.09648114,0.0020963075,-0.06669367,0.063377686,-0.00948103,-0.08286221,-0.008591322,-0.028174996,0.0016287576,0.042373765,0.05960156,0.10612315,0.10374626,-0.11732403,-0.004779331,-0.033430204,-0.026994824,-0.0007870216,-0.016682725,-0.011725084,-0.004131299,-0.038069088,0.09949709,-0.12596326,-0.10810873,0.17181222,0.077500194,0.03217957,0.21314166
0.16378495,0.16396694,0.053368248,0.2456461,0.016261118,0.24778707,0.25156105,0.11377508,-0.040101215,0.095040396,-0.012368456,-0.05244871,0.022855073,-0.06306683,-0.123879224,-0.12421122,0.04995662,0.09213952,0.04430295,0.16755463,-0.00088484073,-0.00090329256,-6.9802934e-07,-0.00033352678,0.16287847,0.25773612,0.12642439,0.08838406,0.24223752,0.22911705,0.09152021,0.20847146,0.101145126,0.25044626,0.2508967,0.057522874,0.20117933,0.06552104,0.0026803394,-0.0026278896,-0.01057041,0.031083196,-0.021465782,0.055879522,-0.0013134825,-0.0004688693,-0.0033807706,-0.0017324002,0.045540906,0.24423738,0.1283357,0.1475592,0.11485196,0.18445112,0.20448919,0.23783876,0.09899039,0.03373991,0.2629347,0.20118254,0.030532107,0.066675015,0.024302686,0.089843936,-0.07090123,-0.01884436,-0.00636127,-0.052691393,0.07733192,0.16728659,0.06014933,0.18780401,-6.276476e-05,-0.0005261796,-0.019106548,-0.0033878286,0.26598507,0.11925841,0.2536852,0.03501251,0.23328173,0.22303882,0.20052153,0.026014598,0.09841086,0.17279084,0.06422534,0.21275419,-0.01242362,0.015072393,0.12170802,-0.15019551,0.07087113,0.22721583,0.19363564,0.20985836,0.19500412,0.093471594,0.08409352,0.27590817,1.6932145e-32,1.4076692e-32,4.2904835e-06,0.0056213173,2.0683324e-32,-1.0321981e-32,-1.067728e-06,-0.00017613306,0.21702167,0.25495234,0.09116257,0.08807192,0.28634417,0.08584891,0.2249343,0.23715681,0.24321227,0.15594694,0.082375765,0.19526592,0.13258432,-0.08554572,0.13753518,0.10509953,0.20028137,0.09461021,0.08470052,0.19430378,0.24590576,0.28708833,0.28188792,0.17058823,-0.042834014,-0.06606326,-0.054520413,0.07657151,0.057040215,0.11090517,0.027559487,-0.043084998,0.08627352,0.09281837,0.24203083,0.1508331,-0.011886313,0.07243462,-0.10961335,-0.10671926,-0.0008637769,0.0008784931,-0.0028889545,0.00020961482,0.060660776,-0.072708026,-0.0027432868,-0.05606377,0.13899392,0.05465287,-0.020758523,-0.007281232
0.18362826,0.020709533,0.18388565,0.12649238,0.13754481,0.03503647,0.070990734,0.1267338,0.057123076,-0.03902957,0.019674432,-0.060757067,-0.012982321,-0.08451375,-0.07054074,0.066227406,0.091148466,0.054090217,0.022577902,0.13351908,-0.00087441964,-0.0008974879,-4.3136836e-07,-0.00032938056,0.16854689,0.05859373,0.13836512,0.11587216,0.28993574,0.29072848,0.26782483,0.10184082,0.024111181,0.090595454,0.0378919,-0.03881953,0.18765944,0.10682984,0.026742334,0.0049966616,-0.0059442623,-0.045304097,-0.008356664,0.006956865,-0.0013224443,-0.000506154,-0.0034187182,-0.0023394127,0.14566565,0.13841252,0.09274296,0.16992177,0.06237664,0.07306994,0.24370635,0.07026167,0.23690157,0.11986436,0.1720257,0.22600853,-0.07543389,-0.0026699621,0.0033056128,0.09031462,0.023663264,0.08136081,-0.055792052,-0.046078067,0.22192818,0.17196642,0.19306637,0.025058568,-5.500057e-05,-0.00479514,-0.004271695,-0.014062333,0.046070598,0.1163426,0.20033312,0.056670908,0.049153198,0.09616485,0.1573998,0.14566961,0.124133974,0.2596283,0.060476493,0.18665706,0.033847503,-0.03570638,-0.037324745,-0.04721005,0.1551888,0.028938701,0.06483767,0.050072983,0.055576164,0.22207727,0.065464266,0.21536213,-2.100084e-32,2.4058111e-32,-0.00026437023,-0.0005547452,2.6672338e-33,4.3967603e-34,-6.5102563e-07,-0.00010575588,0.25255412,0.036934715,0.06885692,0.18586572,0.27160248,0.15485908,0.023917375,0.099068604,0.11780657,0.101377256,0.17258233,0.16220446,0.11237618,0.0011513772,-0.07799306,-0.11786768,0.10733949,0.16302511,0.19757268,0.096072,0.047370013,0.2684,0.090689115,0.14235967,0.050922863,-0.030748298,-0.08419302,0.08573066,-0.054730203,-0.057916634,0.045661476,-0.021330116,0.01653217,0.24195091,0.09701172,0.09378667,-0.13300543,-0.024764989,0.109377496,0.085155666,-0.007888994,-7.931848e-05,-0.014331277,-0.0017641358,-0.09257422,0.052397046,0.10488269,-0.08377461,0.15157025,0.06290369,0.17789944,0.17519204
0.03677896,0.099683836,0.0157238,0.19877331,0.19475165,0.11604266,0.16481233,0.1786177,-0.012453216,-0.004284275,-0.0018403099,-0.0019997421,-0.028605489,0.07894016,-0.09226069,-0.068794385,0.18508077,0.19594388,0.1536733,0.06359577,-0.00084145623,-0.00087544374,-7.152033e-08,-0.00029760378,0.23431791,0.06935022,0.21476804,0.029697018,0.032487955,0.09277872,0.051102612,0.12933896,0.24023095,0.0784246,0.05024027,-0.0028302053,0.15008846,-0.043251634,0.031633597,0.08487901,0.054046538,-0.076547764,-0.11733976,0.06345501,-0.0013735371,-0.00058192346,-0.002912999,-0.0020768864,0.26352814,0.24713984,0.16732134,0.06939948,0.14647159,0.2227381,0.13803819,0.08366645,0.2609849,0.27034393,0.16085158,0.08645286,-0.08116749,0.0034968285,0.13891836,0.009699712,-0.0009523612,-0.0009212123,-0.0008292743,-0.0008215987,0.004851661,0.04872189,0.022659106,0.09630223,-3.194023e-05,-0.00020915242,-0.0022519047,-0.0032699895,0.13902934,0.19090518,0.098171234,0.2362961,0.036415566,0.21996748,0.1996602,0.11310244,-0.0007074864,0.22775187,0.21877019,0.23455986,0.07344356,0.018424336,0.04029122,-0.088274084,0.0936173,0.13755025,0.08654803,0.0968894,0.18735127,0.06565461,-0.0114895785,0.08133531,8.011042e-33,1.387349e-32,0.00019019785,-0.00042830317,-2.3030804e-32,1.1879441e-32,-8.844641e-08,-9.945096e-05,0.12966943,0.108419135,0.018432954,0.21578729,0.12806061,0.1945825,0.18832141,0.21629171,0.03193161,0.19531043,0.017588437,0.005617911,0.038822774,0.019673994,0.06764992,0.008534174,0.10681286,0.09625238,0.08346853,0.07019163,0.10087881,0.24005276,0.059121627,0.034149252,-0.00028677736,0.00043341878,-0.004273575,-0.0010752203,-0.05750445,0.08277031,-0.026728118,0.040770866,0.19070537,0.03960619,0.10311319,0.10405029,0.0014033059,-0.05745915,-0.035375092,0.017933607,0.014900552,0.008200964,-0.002575706,-0.020560589,0.0015317203,0.0033421728,-0.00037769298,0.0010482476,0.05698193,0.117214516,0.2432839,0.08982066
0.031800956,0.16560785,0.044579383,0.012285518,0.19217075,0.047746584,0.21227789,0.17452222,0.07002941,-0.051435504,-0.01786633,-0.002223968,-0.06988056,-0.11176563,-0.120489895,-0.0842808,0.02818724,0.17758867,0.11308202,0.2274593,-0.0008613019,-0.0008873325,-2.418915e-07,-0.0002936395,0.044291586,0.2636625,0.05079936,0.16300778,0.15067045,0.039709706,0.198451,0.13807525,0.09260142,0.07019464,0.27175137,0.10422559,0.14554667,0.14801387,0.07465588,-0.041177966,-0.050121,0.047122717,-0.052212175,0.019316128,-0.0021700934,-0.0014822632,-0.00391712,-0.002094085,0.020789867,0.050427552,0.21636926,0.18022937,0.23282422,0.021851303,0.2484815,0.084326275,0.071931705,0.2774524,0.13204949,0.1878574,-0.05355013,-0.06149741,-0.03104275,0.00880166,-0.038446166,-0.026422562,-0.04432746,0.009788933,0.09082103,0.23229276,0.100825146,0.12948233,-4.416739e-05,-0.0001954419,-0.023462187,-0.005775033,0.028948436,0.2019454,0.28053394,0.18135513,0.21158968,0.11730265,0.17881799,0.043346934,0.060268935,0.15331355,0.20539479,0.13584085,0.18361093,-0.0589502,-0.043620184,0.09420118,0.13574982,0.07497229,0.015865106,0.02112796,0.038436588,0.18379344,0.11093941,0.039571572,1.4319515e-32,-2.777368e-34,-0.0010149659,-0.0005011101,-3.6396464e-34,1.6080213e-32,-2.8932664e-07,-0.00012689721,0.24078137,0.1043641,0.16547681,0.051301043,0.17406075,0.18368237,0.17489555,0.28619593,0.07225767,0.14851247,0.03341698,0.06870064,0.009787138,0.075323954,0.0026255518,-0.048074413,0.15136647,0.017966572,0.06896983,0.036038738,0.2008659,0.27200872,0.05157772,0.17142913,0.003672189,-0.00019681315,0.0099238455,-0.0013264025,-0.0674185,-0.053618945,0.056793485,0.17886712,0.25312117,0.24601239,0.1291184,-0.0038616133,0.12005829,-0.12113236,0.09001754,0.011365005,-0.0009032127,-0.0005476348,0.01617327,1.7458979e-05,-0.022482019,0.070353076,-0.0060208407,0.089571655,0.054812223,0.22877434,0.03153234,0.14540425
0.034844887,0.1820543,0.16295882,0.24146992,0.11793288,0.06920027,0.1581714,0.009861748,-0.0899272,-0.019712709,0.047281858,0.04687654,0.08895035,-0.11896333,0.100433394,0.053321213,0.24074726,0.10396905,0.043575197,0.2339246,-0.00086622586,-0.0008951535,-3.4747913e-07,-0.00035204145,0.07891377,0.27782378,0.13478558,0.18389021,0.10315918,0.23381291,0.06581629,0.09295756,0.17649396,0.24392642,0.082494535,0.0075418567,0.17791402,0.13297245,0.20013648,-0.017839814,0.021516357,-0.07170996,-0.12695715,-0.047237497,-0.00087944895,-0.0003415912,-0.0034803003,-0.0020701066,0.11007769,0.2478582,0.0709443,0.21522863,0.05344897,0.28046262,0.22460328,0.19576135,0.28609416,0.24212994,0.071769945,0.29583314,-0.12074573,-0.018495085,0.021266,-0.011430866,0.10551381,-0.083527476,0.056169547,-0.0008500109,0.25938722,0.17123304,0.11080332,0.2567033,-5.573964e-05,0.0039271624,-0.0070185834,-0.009710035,0.1130435,0.22392556,0.15420996,0.24610293,0.16838153,0.22636016,0.23145974,0.22372581,0.08274038,0.17088133,0.0093127955,0.064054914,0.07227627,-0.06592021,-0.007655252,0.00029345194,0.002960961,0.04925056,0.0886171,0.205416,0.22058503,0.1101282,0.020085948,0.04071817,1.708501e-32,1.962435e-32,-9.0187365e-05,-0.0018829547,9.5564304e-33,-2.748795e-33,-4.9252293e-07,-0.00015204393,0.23448531,0.110418975,0.061864175,0.08848991,0.08326789,0.27124023,0.09519842,0.25128543,0.10398927,0.10542603,0.17828684,0.2496873,0.04978312,0.03767314,0.047523372,0.12651008,0.15194097,0.01873726,0.15844221,0.033676405,0.19104742,0.24429986,0.2393021,0.05513833,0.023869053,-0.008002427,-0.042023513,0.061826836,-0.11887319,0.097110204,0.0208993,0.030955825,0.064319216,0.23727833,0.052095536,0.1555227,0.0883455,0.021188162,-0.06597728,0.10632731,0.02947949,0.025653534,-0.0013376791,0.013941644,0.062008504,-0.05468161,-0.039666515,0.053589895,0.18048953,0.13029307,0.19160402,0.1393373
