,accuracy,loss,val_accuracy,val_loss,time
0,0.012640000320971012,0.009932734072208405,0.023499999195337296,0.009889227338135242,3.3876090049743652
1,0.032999999821186066,0.009872191585600376,0.051500000059604645,0.009842868894338608,1.467858076095581
2,0.0617000013589859,0.009816142730414867,0.07540000230073929,0.00978669710457325,1.4670848846435547
3,0.07571999728679657,0.009763946756720543,0.08900000154972076,0.009742259979248047,1.468346118927002
4,0.09105999767780304,0.009715292602777481,0.09839999675750732,0.009699941612780094,1.454179048538208
5,0.10214000195264816,0.009668678976595402,0.10540000349283218,0.009656524285674095,1.525026559829712
6,0.10952000319957733,0.009625332430005074,0.11129999905824661,0.00961660873144865,1.4714033603668213
7,0.11767999827861786,0.009584613144397736,0.12129999697208405,0.009575124830007553,1.4757888317108154
8,0.12625999748706818,0.00954350084066391,0.13089999556541443,0.009540276601910591,1.4978039264678955
9,0.134660005569458,0.009505011141300201,0.13699999451637268,0.009505810216069221,1.4724929332733154
10,0.1428000032901764,0.009466410614550114,0.14110000431537628,0.009474032558500767,1.4845561981201172
11,0.14905999600887299,0.009430133737623692,0.14509999752044678,0.009446071460843086,1.479630947113037
12,0.15403999388217926,0.009393497370183468,0.14890000224113464,0.009421499446034431,1.4489495754241943
13,0.1592400074005127,0.0093595702201128,0.15119999647140503,0.009394502267241478,1.477212905883789
14,0.1645199954509735,0.00932483933866024,0.15489999949932098,0.009368473663926125,1.471395492553711
15,0.1694599986076355,0.009289484471082687,0.1574999988079071,0.00934543926268816,1.4769401550292969
16,0.17453999817371368,0.009254221804440022,0.16089999675750732,0.009325558319687843,1.4872846603393555
17,0.17870000004768372,0.009221762418746948,0.16529999673366547,0.009303444065153599,1.4528751373291016
18,0.18257999420166016,0.009187000803649426,0.17000000178813934,0.009283335879445076,1.4602346420288086
19,0.18639999628067017,0.00915440171957016,0.17299999296665192,0.009259453043341637,1.4758648872375488
20,0.1913599967956543,0.009121108800172806,0.17470000684261322,0.009239261038601398,1.5039050579071045
21,0.19359999895095825,0.009091544896364212,0.17790000140666962,0.009221429005265236,1.4676151275634766
22,0.19645999372005463,0.009061943739652634,0.17900000512599945,0.009210698306560516,1.472097396850586
23,0.19979999959468842,0.009032271802425385,0.18150000274181366,0.009196052327752113,1.4567081928253174
24,0.20227999985218048,0.009003795683383942,0.18140000104904175,0.009187242016196251,1.5222973823547363
25,0.2059600055217743,0.008974490687251091,0.18320000171661377,0.009167226031422615,1.4915776252746582
26,0.2088800072669983,0.008943027816712856,0.18520000576972961,0.009144926443696022,2.4937174320220947
27,0.2127400040626526,0.00891081988811493,0.1873999983072281,0.009120700880885124,1.4663326740264893
28,0.21653999388217926,0.008876871317625046,0.18930000066757202,0.009099092334508896,1.467648983001709
29,0.22078000009059906,0.008843939751386642,0.19120000302791595,0.009084565564990044,1.4790594577789307
30,0.22434000670909882,0.008812449872493744,0.19359999895095825,0.009064855985343456,1.4610190391540527
31,0.22737999260425568,0.008782447315752506,0.19470000267028809,0.00904911570250988,1.4748828411102295
32,0.23058000206947327,0.00875417236238718,0.19850000739097595,0.009030652232468128,1.436288595199585
33,0.2340800017118454,0.008725605905056,0.19979999959468842,0.009016556665301323,1.496612548828125
34,0.23669999837875366,0.008699258789420128,0.19920000433921814,0.009012719616293907,1.4580459594726562
35,0.23887999355793,0.00867726281285286,0.1995999962091446,0.009009545668959618,1.4758663177490234
36,0.24121999740600586,0.008656231686472893,0.20110000669956207,0.009000644087791443,1.4103155136108398
37,0.24327999353408813,0.008637071587145329,0.20409999787807465,0.008987436071038246,1.41786527633667
38,0.24566000699996948,0.008613422513008118,0.20499999821186066,0.008991465903818607,1.506340503692627
39,0.24879999458789825,0.008589482866227627,0.20579999685287476,0.008993921801447868,1.4949097633361816
40,0.24984000623226166,0.008569560013711452,0.20200000703334808,0.008993973955512047,1.4467957019805908
41,0.25157999992370605,0.008548248559236526,0.2021999955177307,0.0089974794536829,1.4391930103302002
42,0.2540600001811981,0.008526701480150223,0.20469999313354492,0.008985605090856552,1.4916002750396729
43,0.2556400001049042,0.00850532203912735,0.2084999978542328,0.00896559190005064,1.4902198314666748
44,0.2573600113391876,0.008480745367705822,0.2092999964952469,0.008960472419857979,1.4719305038452148
45,0.2591800093650818,0.008456500247120857,0.2102999985218048,0.008948834612965584,1.4779226779937744
46,0.26146000623703003,0.008436372503638268,0.211899995803833,0.00894841831177473,1.4692583084106445
47,0.26241999864578247,0.008416556753218174,0.21250000596046448,0.008950808085501194,1.469419002532959
48,0.2641800045967102,0.008398049511015415,0.21279999613761902,0.00894971750676632,1.451622724533081
49,0.26655998826026917,0.008379069156944752,0.21320000290870667,0.00895003043115139,1.480652093887329
50,0.2693600058555603,0.008360139094293118,0.2134000062942505,0.008952565491199493,1.4792742729187012
51,0.271479994058609,0.008342573419213295,0.210999995470047,0.008966399356722832,1.4663565158843994
52,0.2722800076007843,0.00832674652338028,0.20829999446868896,0.008978928439319134,1.4487621784210205
53,0.27410000562667847,0.00830723438411951,0.20749999582767487,0.008991842158138752,1.4734385013580322
54,0.27597999572753906,0.008289653807878494,0.2061000019311905,0.009004293940961361,1.470655918121338
55,0.27785998582839966,0.00827512051910162,0.20800000429153442,0.009006673470139503,1.4661595821380615
56,0.27842000126838684,0.008262048475444317,0.21220000088214874,0.009000519290566444,1.4830317497253418
57,0.27900001406669617,0.008247162215411663,0.2134999930858612,0.009009754285216331,1.4643566608428955
58,0.2809000015258789,0.008227401413023472,0.21310000121593475,0.009011996909976006,1.442772626876831
59,0.2818799912929535,0.008214539848268032,0.211899995803833,0.009010310284793377,1.4580767154693604
60,0.28411999344825745,0.008202135562896729,0.2134000062942505,0.009005517698824406,1.451878309249878
61,0.2839600145816803,0.008202796801924706,0.21119999885559082,0.009010957553982735,1.471409797668457
62,0.28275999426841736,0.008212077431380749,0.20909999310970306,0.009029231034219265,1.4411637783050537
63,0.28275999426841736,0.008207038044929504,0.20640000700950623,0.00904207956045866,1.4457001686096191
64,0.2853200137615204,0.008190217427909374,0.2069000005722046,0.009030519984662533,1.4609158039093018
65,0.28751999139785767,0.008167514577507973,0.2085999995470047,0.00903819315135479,1.4454283714294434
66,0.2897999882698059,0.008138959296047688,0.2102999985218048,0.009043784812092781,1.4452805519104004
67,0.2909199893474579,0.008114614523947239,0.21040000021457672,0.009050796739757061,1.4816944599151611
68,0.2927800118923187,0.008091979660093784,0.21130000054836273,0.009050901047885418,1.4931628704071045
69,0.29407998919487,0.008073406293988228,0.20839999616146088,0.009056219831109047,1.4799113273620605
70,0.2950800061225891,0.008056381717324257,0.2078000009059906,0.009061185643076897,1.4925096035003662
71,0.29613998532295227,0.00803888589143753,0.20970000326633453,0.009062200784683228,1.4979805946350098
72,0.2980000078678131,0.008020857349038124,0.20890000462532043,0.009065302088856697,1.45359206199646
73,0.29848000407218933,0.00800409447401762,0.2078000009059906,0.009070688858628273,1.4545581340789795
74,0.29962000250816345,0.00798987690359354,0.20679999887943268,0.009076360613107681,1.4632258415222168
75,0.30031999945640564,0.007974746637046337,0.20640000700950623,0.009082162752747536,1.491868495941162
76,0.3003399968147278,0.00796514842659235,0.2071000039577484,0.009093813598155975,1.4749221801757812
77,0.30131998658180237,0.007954134605824947,0.2069000005722046,0.009102013893425465,1.4316060543060303
78,0.30083999037742615,0.00794774480164051,0.2053000032901764,0.009099856950342655,2.5819077491760254
79,0.3007600009441376,0.007945703342556953,0.20409999787807465,0.009096218273043633,1.4692339897155762
80,0.3012399971485138,0.00795159861445427,0.20180000364780426,0.009089035913348198,1.451024055480957
81,0.3006399869918823,0.007961929775774479,0.20239999890327454,0.009102707728743553,1.4534292221069336
82,0.3005400002002716,0.007955832406878471,0.20329999923706055,0.009099172428250313,1.4569783210754395
83,0.3014799952507019,0.007933706976473331,0.20200000703334808,0.00908904429525137,1.4523868560791016
84,0.30329999327659607,0.007908939383924007,0.20160000026226044,0.00908038578927517,1.4656033515930176
85,0.3050200045108795,0.007894083857536316,0.2013999968767166,0.009082489646971226,1.4916472434997559
86,0.3065800070762634,0.00787753239274025,0.20160000026226044,0.009084554389119148,1.5121424198150635
87,0.3070400059223175,0.007860108278691769,0.20389999449253082,0.00909995473921299,1.5150418281555176
88,0.3081600069999695,0.00784397218376398,0.20239999890327454,0.009114937856793404,1.4515960216522217
89,0.3084999918937683,0.007836644537746906,0.20200000703334808,0.00914048682898283,1.4417898654937744
90,0.30875998735427856,0.007834652438759804,0.2020999938249588,0.009157133288681507,1.4734270572662354
91,0.3088800013065338,0.007835299707949162,0.2012999951839447,0.009173969738185406,1.4827923774719238
92,0.30875998735427856,0.007841534912586212,0.19949999451637268,0.0092015340924263,1.4583730697631836
93,0.30875998735427856,0.007842324674129486,0.19979999959468842,0.009215389378368855,1.463716983795166
94,0.3073999881744385,0.007858382537961006,0.1995999962091446,0.009226878173649311,1.4702110290527344
95,0.30570000410079956,0.007868628017604351,0.20069999992847443,0.009234731085598469,1.4833838939666748
96,0.30594000220298767,0.007855786010622978,0.20229999721050262,0.00926060788333416,1.444089651107788
97,0.30682000517845154,0.007843121886253357,0.19850000739097595,0.009298732504248619,1.5158865451812744
98,0.3053799867630005,0.007850442081689835,0.19370000064373016,0.00934329442679882,1.4563417434692383
99,0.30507999658584595,0.007848510518670082,0.19259999692440033,0.009360941126942635,1.4568884372711182
100,0.30724000930786133,0.007820109836757183,0.1956000030040741,0.00934999156743288,1.4609324932098389
101,0.3098999857902527,0.007785531226545572,0.1964000016450882,0.009357321076095104,1.472158670425415
102,0.3110800087451935,0.007759366650134325,0.19580000638961792,0.009378396905958652,1.4695401191711426
103,0.3120200037956238,0.007736281957477331,0.19760000705718994,0.009381544776260853,1.4203271865844727
104,0.3129599988460541,0.007716698106378317,0.1973000019788742,0.009403349831700325,1.4748725891113281
105,0.3144400119781494,0.007698974572122097,0.19550000131130219,0.0094234524294734,1.4883928298950195
106,0.31567999720573425,0.007682907395064831,0.19370000064373016,0.009440934285521507,1.5372045040130615
107,0.31637999415397644,0.007669711485505104,0.19349999725818634,0.009454162791371346,1.4390442371368408
108,0.316540002822876,0.0076599582098424435,0.19259999692440033,0.009464653208851814,1.48421049118042
109,0.31709998846054077,0.0076519884169101715,0.19280000030994415,0.009467792697250843,1.47526216506958
110,0.3170599937438965,0.0076453122310340405,0.1898999959230423,0.009476415812969208,1.4736151695251465
111,0.3170599937438965,0.007643952500075102,0.1881999969482422,0.009488861076533794,1.4541378021240234
112,0.31668001413345337,0.007648888509720564,0.1868000030517578,0.00949796475470066,1.4887285232543945
113,0.31637999415397644,0.007657023146748543,0.18700000643730164,0.009520786814391613,1.5346219539642334
114,0.3160000145435333,0.007669726386666298,0.18940000236034393,0.009544367901980877,1.4549708366394043
115,0.3167400062084198,0.007669425569474697,0.1890999972820282,0.00957903265953064,1.4424688816070557
116,0.3173399865627289,0.007661216892302036,0.1873999983072281,0.009584763087332249,1.4440736770629883
117,0.31779998540878296,0.007652121130377054,0.18809999525547028,0.009547753259539604,1.4543190002441406
118,0.3188599944114685,0.007637879811227322,0.1881999969482422,0.009533618576824665,1.454355001449585
119,0.31964001059532166,0.007618084084242582,0.18729999661445618,0.009540539234876633,1.453946590423584
120,0.3201799988746643,0.007600077427923679,0.18770000338554382,0.009571091271936893,1.4591281414031982
121,0.32054001092910767,0.0075837355107069016,0.1860000044107437,0.009590225294232368,1.4430150985717773
122,0.3209800124168396,0.007572902832180262,0.1859000027179718,0.009594405069947243,1.4990026950836182
123,0.3215399980545044,0.007566350512206554,0.18809999525547028,0.00958947092294693,1.4610388278961182
124,0.3215000033378601,0.007561386097222567,0.18700000643730164,0.009588805958628654,1.464761734008789
125,0.321260005235672,0.007562863640487194,0.1875,0.009594249539077282,1.4635052680969238
126,0.32058000564575195,0.007571333087980747,0.18539999425411224,0.009608215652406216,1.4285950660705566
127,0.32006001472473145,0.007569748908281326,0.18559999763965607,0.009638749994337559,1.429596185684204
128,0.3209399878978729,0.00756010040640831,0.1850000023841858,0.009669520892202854,1.4646413326263428
129,0.3216400146484375,0.007550369948148727,0.18619999289512634,0.009694023057818413,1.5089364051818848
130,0.32203999161720276,0.007542370352894068,0.1859000027179718,0.009721918031573296,1.489999771118164
131,0.32221999764442444,0.007543462794274092,0.1851000040769577,0.0097420085221529,1.4499280452728271
132,0.32203999161720276,0.007547539658844471,0.18449999392032623,0.009754287078976631,1.4359478950500488
133,0.32133999466896057,0.007556678727269173,0.18400000035762787,0.009744545444846153,1.4383900165557861
134,0.3199000060558319,0.007571372669190168,0.18479999899864197,0.009708504192531109,1.470646858215332
135,0.3190400004386902,0.00758054805919528,0.18809999525547028,0.009707539342343807,1.4707212448120117
136,0.31968000531196594,0.007578708231449127,0.188400000333786,0.00972111988812685,1.444523572921753
137,0.3212200105190277,0.007562305312603712,0.18790000677108765,0.009732668288052082,1.4491910934448242
138,0.3219600021839142,0.007539321668446064,0.1876000016927719,0.009723935276269913,1.4514217376708984
139,0.32287999987602234,0.007515199948102236,0.18719999492168427,0.009732626378536224,1.4586577415466309
140,0.32343998551368713,0.007499398197978735,0.1876000016927719,0.009721329435706139,1.4456872940063477
141,0.3237600028514862,0.007486168295145035,0.1873999983072281,0.009736870415508747,1.4925916194915771
