0.1481526,0.25647083,0.17322615,0.22825319,0.15632507,-0.16744658,-0.061083987,0.065493315
-0.045811586,-0.0825076,-0.1487516,-0.16826475,-0.19204074,-0.38523868,-0.13465665,-0.38803628
0.02038876,0.09560807,0.01202273,0.055066787,0.16612874,-0.06623651,0.07624059,-0.15994756
0.070457,0.11488782,0.06311728,-0.029482352,0.032980032,0.17074646,0.08568827,0.16277282
2.7191464e-21,-4.0575878e-20,-5.1993433e-20,-7.155779e-20,2.1579997e-20,4.355653e-20,-5.4628522e-21,7.852546e-20
-0.0834745,-0.040598586,-0.09020818,-0.061552644,-0.15240261,-0.22546017,-0.06929744,-0.33656693
0.26822072,0.07775824,0.24086097,-0.025402619,0.017366664,-0.017304309,0.037460793,-0.0017740554
0.11247704,0.03507095,0.02401729,0.0576191,0.29485908,0.35119388,0.37611347,0.30153307
-0.1945056,-0.123550884,-0.11773801,-0.14728683,-0.17262004,-0.24840361,-0.13048312,-0.34776005
0.074346565,0.08658648,-0.011279365,0.007829889,0.12092089,0.107305035,0.1482733,0.06751048
0.15592661,0.17041413,0.10677638,0.050456498,-0.12527184,-0.08086806,-0.016299512,-0.08920984
0.19658257,0.14868827,0.11564816,0.043314416,-0.08399989,-0.15296957,0.0049686977,-0.15308265
0.10310804,0.08399232,0.065577894,0.02160587,-0.20469451,-0.0631329,-0.033213865,-0.101307765
0.08433021,0.09064938,0.022654014,-0.049836345,-0.3388428,-0.29138684,-0.11078258,-0.17315213
0.17281091,0.13195278,-0.021048727,0.10701659,0.14157902,0.20954388,0.026019303,0.17251588
-0.02728719,-0.05795678,-0.06093933,-0.084403224,-0.06392943,-0.14595899,-0.032884885,-0.15372738
0.055830996,-0.0011840475,0.12548523,0.034604747,0.12432864,0.24761315,0.32342628,0.23953153
0.04327572,0.12758718,0.057527855,0.23254213,0.044666395,-0.08916695,-0.07401125,-0.0848197
0.01894428,-0.0022214868,0.02242529,0.013030791,-0.14242074,-0.048468575,-0.02788117,-0.0978134
0.19226564,0.10218955,-0.045782357,0.07293323,-0.07028757,-0.2589418,0.34649143,0.094165355
0.055436704,0.09411316,-0.009163479,0.042847965,0.21615496,0.15408249,0.25939372,0.31034273
0.1751388,0.29201007,0.06877582,0.23120233,0.04835887,-0.086217895,0.17960218,0.011293229
0.14223053,0.21494308,0.14388277,0.1687092,-0.15029192,0.079621345,-0.13718002,0.06136678
-0.031477965,-0.030848563,0.1460334,0.051990166,-0.072759904,0.14813568,-0.18385239,0.07860494
0.048775647,0.09577761,-0.041544914,0.012678001,0.2772804,0.278448,0.2933667,0.3860948
0.14511772,0.13842048,0.15274169,0.22137904,0.027189601,-0.006690253,-0.082386404,0.04197499
0.037037298,0.06244869,0.054507386,0.036313023,-0.1417431,-0.18931209,-0.10166961,-0.14944679
0.2815623,0.13679364,0.10900858,-0.05650248,0.15124403,0.20880565,0.25273785,0.20975414
0.17135827,0.07433542,-0.060149822,0.20546778,-0.043311473,0.033409555,-0.038643476,0.006431708
-0.00019868587,-0.00025841524,-0.00024193843,-0.00024057883,0.00028741354,0.00023203922,0.0002324244,0.00018615117
0.031534865,0.035616327,0.18975188,0.13910948,-0.03393698,0.28515574,0.33773193,0.20007752
-0.00982125,-0.036089346,0.032541484,-0.0399187,0.2690266,0.14003846,0.29721344,0.12834924
-0.028756822,-0.040774245,0.06706989,0.019365272,0.0348978,0.17474394,0.12135032,0.07564003
0.10516012,0.09126467,0.060849853,0.1422645,0.10860011,0.051930767,0.21029978,0.13510759
0.16556303,0.2042857,-0.013596163,0.07214697,0.092919424,0.11459403,-0.08978094,-0.13730796
0.21854533,0.13358267,0.20288801,0.15794559,0.050751593,-0.12358403,0.02511259,-0.15114957
0.14463103,0.07327672,0.055584412,0.060382087,0.28145266,0.28612092,0.3030854,0.24746567
3.3182505e-11,-6.7564136e-12,-3.32665e-11,-5.433272e-11,6.5586016e-11,-1.6540966e-10,-1.0556828e-12,-1.4184182e-10
0.12016275,0.20272323,0.1654092,0.03515185,0.09416569,0.08257763,-0.011686093,0.20127633
-0.052544933,0.10983823,0.058443617,0.10058526,0.17740451,0.189045,0.49725458,0.37473124
