8.591914772987365723e-01,4.760346114635467529e-01,4.568482935428619385e-01,6.113824248313903809e-01,9.846344590187072754e-01,9.974040389060974121e-01,9.981606006622314453e-01,9.951838254928588867e-01,9.954572319984436035e-01,9.944753646850585938e-01,9.963298439979553223e-01,9.961605668067932129e-01,9.959147572517395020e-01,9.870126843452453613e-01,9.590682387351989746e-01,9.556927680969238281e-01
6.740070581436157227e-01,3.179894089698791504e-01,3.533445894718170166e-01,5.497208833694458008e-01,9.352529048919677734e-01,6.750862598419189453e-01,7.483846545219421387e-01,9.708737730979919434e-01,9.842784404754638672e-01,9.870031476020812988e-01,9.969592094421386719e-01,9.973908662796020508e-01,9.977365136146545410e-01,9.799926280975341797e-01,9.654160141944885254e-01,9.729337692260742188e-01
5.647928714752197266e-01,2.760641276836395264e-01,3.302341699600219727e-01,3.905667066574096680e-01,8.320905566215515137e-01,3.943175673484802246e-01,4.549706578254699707e-01,8.843615055084228516e-01,9.181454777717590332e-01,9.576624035835266113e-01,9.938549995422363281e-01,9.941475391387939453e-01,9.928088188171386719e-01,9.745346307754516602e-01,9.846423864364624023e-01,9.982299804687500000e-01
5.681539773941040039e-01,4.052618443965911865e-01,3.742912113666534424e-01,3.679729104042053223e-01,5.444616079330444336e-01,1.048322767019271851e-01,1.561905145645141602e-01,5.515056848526000977e-01,4.842479228973388672e-01,5.197980403900146484e-01,9.907620549201965332e-01,9.720917940139770508e-01,9.969221353530883789e-01,9.931086897850036621e-01,9.877719283103942871e-01,9.985097646713256836e-01
5.529026985168457031e-01,3.847362399101257324e-01,4.404317736625671387e-01,4.577536880970001221e-01,4.919126331806182861e-01,1.948693692684173584e-01,3.211837112903594971e-01,3.146789371967315674e-01,2.896438241004943848e-01,3.715807199478149414e-01,8.370720148086547852e-01,4.751981198787689209e-01,8.781325817108154297e-01,9.908540844917297363e-01,9.945294857025146484e-01,9.985144734382629395e-01
5.445057749748229980e-01,5.089077353477478027e-01,3.412426710128784180e-01,4.781168401241302490e-01,5.039818882942199707e-01,4.513078033924102783e-01,4.812324047088623047e-01,3.099776804447174072e-01,2.246083617210388184e-01,3.171017765998840332e-01,2.904618084430694580e-01,1.500963717699050903e-01,6.403232216835021973e-01,9.825255870819091797e-01,9.831585288047790527e-01,9.926767349243164062e-01
5.571457147598266602e-01,5.215648412704467773e-01,3.271412253379821777e-01,4.321073293685913086e-01,4.115869402885437012e-01,4.007205069065093994e-01,4.808258712291717529e-01,3.099729716777801514e-01,3.390947878360748291e-01,5.169169902801513672e-01,2.613854408264160156e-01,3.439399003982543945e-01,6.764909625053405762e-01,7.192223072052001953e-01,9.592037200927734375e-01,9.809652566909790039e-01
5.701137185096740723e-01,4.747702181339263916e-01,2.546046376228332520e-01,4.731532931327819824e-01,3.618279695510864258e-01,3.967665731906890869e-01,4.537070691585540771e-01,3.609854578971862793e-01,4.433935880661010742e-01,4.047955572605133057e-01,3.088837265968322754e-01,3.893367052078247070e-01,5.671460628509521484e-01,4.794442951679229736e-01,4.515250027179718018e-01,8.944052457809448242e-01
5.973352193832397461e-01,4.427451491355895996e-01,3.176641464233398438e-01,4.122344851493835449e-01,3.128631114959716797e-01,3.921658396720886230e-01,4.070430099964141846e-01,3.717713356018066406e-01,3.750169873237609863e-01,4.380373358726501465e-01,2.090134769678115845e-01,3.664154708385467529e-01,5.102477073669433594e-01,4.712866842746734619e-01,4.325268268585205078e-01,8.810675144195556641e-01
6.146173477172851562e-01,4.290035367012023926e-01,3.245325088500976562e-01,3.789721727371215820e-01,3.205021917819976807e-01,4.099834263324737549e-01,3.672351837158203125e-01,3.683066964149475098e-01,2.732895314693450928e-01,3.916948735713958740e-01,2.565873861312866211e-01,3.792741298675537109e-01,5.310081243515014648e-01,4.515795707702636719e-01,4.174896776676177979e-01,8.438384532928466797e-01
