9.932962656021118164e-01,9.901599287986755371e-01,9.899995923042297363e-01,9.899995923042297363e-01,9.899995923042297363e-01,9.899995923042297363e-01,9.899995923042297363e-01,9.899995923042297363e-01,9.899995923042297363e-01,9.899878501892089844e-01,9.897599220275878906e-01,9.895298480987548828e-01,9.894771575927734375e-01,9.894381165504455566e-01,9.897716641426086426e-01,9.900365471839904785e-01
9.934751987457275391e-01,9.930388927459716797e-01,9.926896691322326660e-01,9.926896691322326660e-01,9.926896691322326660e-01,9.926896691322326660e-01,9.926896691322326660e-01,9.926896691322326660e-01,9.926303029060363770e-01,9.931178689002990723e-01,9.917127490043640137e-01,9.963555335998535156e-01,9.908334612846374512e-01,9.892860651016235352e-01,9.919537901878356934e-01,9.936618804931640625e-01
9.922096729278564453e-01,9.927724599838256836e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.926789402961730957e-01,9.906815290451049805e-01,9.812454581260681152e-01,1.013406991958618164e+00,9.886173605918884277e-01,9.632467031478881836e-01,9.790605306625366211e-01,9.209867715835571289e-01
9.921569228172302246e-01,9.927856326103210449e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.933884739875793457e-01,9.936391711235046387e-01,6.240859627723693848e-01,5.668302178382873535e-01,4.290836751461029053e-01,4.654669463634490967e-01,5.083623528480529785e-01,6.262379288673400879e-01
9.921569228172302246e-01,9.927856326103210449e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.933184385299682617e-01,9.904348850250244141e-01,6.377921700477600098e-01,5.049266219139099121e-01,4.530608057975769043e-01,5.169929862022399902e-01,4.576716423034667969e-01,5.145010948181152344e-01
9.921569228172302246e-01,9.927856326103210449e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.932960271835327148e-01,1.003787755966186523e+00,5.998175144195556641e-01,5.588732361793518066e-01,4.899323880672454834e-01,5.913901329040527344e-01,5.189651846885681152e-01,5.303472280502319336e-01
9.921569228172302246e-01,9.927856326103210449e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921568632125854492e-01,9.921675920486450195e-01,9.929593801498413086e-01,1.023706912994384766e+00,5.393403172492980957e-01,5.999370217323303223e-01,5.651063323020935059e-01,6.246544122695922852e-01,6.072111725807189941e-01,5.809392929077148438e-01
9.908767938613891602e-01,9.923449158668518066e-01,9.914711713790893555e-01,9.921789169311523438e-01,9.921227097511291504e-01,9.914841651916503906e-01,9.917985200881958008e-01,9.931392669677734375e-01,9.823645353317260742e-01,9.650899171829223633e-01,3.797367215156555176e-01,5.948190093040466309e-01,5.799806118011474609e-01,6.335968971252441406e-01,6.420106887817382812e-01,5.191987156867980957e-01
9.789523482322692871e-01,9.898510575294494629e-01,9.883677363395690918e-01,9.878687858581542969e-01,9.855110645294189453e-01,9.870326519012451172e-01,9.865912199020385742e-01,9.900037646293640137e-01,1.021868228912353516e+00,4.929076135158538818e-01,3.909791111946105957e-01,5.073219537734985352e-01,5.806520581245422363e-01,6.725656390190124512e-01,6.680406928062438965e-01,4.425204396247863770e-01
7.669131159782409668e-01,9.373828172683715820e-01,9.740148782730102539e-01,9.790798425674438477e-01,9.533079266548156738e-01,9.100725054740905762e-01,8.218721747398376465e-01,6.887018680572509766e-01,4.363231956958770752e-01,3.857402503490447998e-01,5.293695926666259766e-01,7.034065723419189453e-01,6.915799975395202637e-01,5.458388328552246094e-01,4.191763103008270264e-01,4.132027626037597656e-01
7.157899737358093262e-01,7.811172604560852051e-01,4.934890568256378174e-01,5.953974127769470215e-01,6.890882253646850586e-01,7.246457338333129883e-01,7.395886182785034180e-01,7.519033551216125488e-01,7.380209565162658691e-01,7.137150764465332031e-01,7.003622055053710938e-01,6.866699457168579102e-01,6.662602424621582031e-01,5.094290375709533691e-01,4.168723523616790771e-01,4.007510244846343994e-01
6.785369515419006348e-01,6.698349118232727051e-01,6.426299214363098145e-01,6.372323632240295410e-01,6.979824304580688477e-01,7.439795732498168945e-01,7.553968429565429688e-01,7.259645462036132812e-01,6.758036017417907715e-01,5.992652773857116699e-01,5.489460229873657227e-01,4.101267158985137939e-01,4.224851131439208984e-01,4.180634915828704834e-01,4.302972257137298584e-01,4.024112224578857422e-01
