5.100775957107543945e-01,4.206988811492919922e-01,1.012404441833496094e+00,9.924407601356506348e-01,9.921184182167053223e-01,1.000406861305236816e+00,1.017391920089721680e+00,9.721964597702026367e-01,9.989446401596069336e-01,9.918923377990722656e-01,9.933133125305175781e-01,9.960221052169799805e-01,8.894757628440856934e-01,8.920362591743469238e-01,9.542008042335510254e-01,9.877831339836120605e-01
4.230246543884277344e-01,7.481157779693603516e-01,8.909956216812133789e-01,1.004760146141052246e+00,9.905249476432800293e-01,9.160819649696350098e-01,6.653916239738464355e-01,9.497839212417602539e-01,9.336668252944946289e-01,1.001988410949707031e+00,1.000153779983520508e+00,8.262636661529541016e-01,5.285431146621704102e-01,3.313924372196197510e-01,5.464635491371154785e-01,9.496741890907287598e-01
5.882613658905029297e-01,7.360629439353942871e-01,7.894246578216552734e-01,9.988465905189514160e-01,1.022938370704650879e+00,6.941854357719421387e-01,5.406225323677062988e-01,8.266975283622741699e-01,8.259450793266296387e-01,9.866772890090942383e-01,9.151726365089416504e-01,2.623137831687927246e-01,5.033884644508361816e-01,3.694420754909515381e-01,3.737308681011199951e-01,8.153030872344970703e-01
1.837122887372970581e-01,3.377990722656250000e-01,8.316524028778076172e-01,9.881951212882995605e-01,8.843656778335571289e-01,4.379220306873321533e-01,3.175736665725708008e-01,3.099131286144256592e-01,6.666288971900939941e-01,1.001705408096313477e+00,1.023251056671142578e+00,3.516602218151092529e-01,3.840732872486114502e-01,4.996338486671447754e-01,6.926623582839965820e-01,4.635506570339202881e-01
2.324741035699844360e-01,2.217199206352233887e-01,5.945222377777099609e-01,6.764811277389526367e-01,6.146647930145263672e-01,2.487168759107589722e-01,1.769429892301559448e-01,2.392129004001617432e-01,3.311096131801605225e-01,4.934862256050109863e-01,6.831310987472534180e-01,8.419153690338134766e-01,8.806875348091125488e-01,8.919405341148376465e-01,7.018648982048034668e-01,2.490919232368469238e-01
2.379536628723144531e-01,5.803576111793518066e-01,4.976470172405242920e-01,5.246936082839965820e-01,6.385934948921203613e-01,9.335032105445861816e-01,8.222289681434631348e-01,6.128085851669311523e-01,3.987106680870056152e-01,3.963648676872253418e-01,6.658698916435241699e-01,6.434644460678100586e-01,5.902937054634094238e-01,6.355509757995605469e-01,7.216258049011230469e-01,6.309138536453247070e-01
1.984875947237014771e-01,1.616657674312591553e-01,1.337333768606185913e-01,2.473625838756561279e-01,2.291455566883087158e-01,3.118020296096801758e-01,5.265225768089294434e-01,4.494103789329528809e-01,8.215316534042358398e-01,5.414683222770690918e-01,3.636806905269622803e-01,3.195374310016632080e-01,3.548395335674285889e-01,3.228730559349060059e-01,3.242144286632537842e-01,6.059778332710266113e-01
1.535666137933731079e-01,1.968720257282257080e-01,7.830815762281417847e-02,3.191298544406890869e-01,3.644876480102539062e-01,1.825109869241714478e-01,3.572942912578582764e-01,2.553157210350036621e-01,2.511111497879028320e-01,3.504680395126342773e-01,3.688536286354064941e-01,2.370715439319610596e-01,3.947008550167083740e-01,3.316279947757720947e-01,2.355256527662277222e-01,4.152977764606475830e-01
2.429027855396270752e-01,6.737411618232727051e-01,6.532143354415893555e-01,6.589004993438720703e-01,6.540398597717285156e-01,4.362527728080749512e-01,4.569095969200134277e-01,2.922035455703735352e-01,3.217330873012542725e-01,2.634187042713165283e-01,2.079755216836929321e-01,2.443977445363998413e-01,1.806726008653640747e-01,2.921206951141357422e-01,2.434372603893280029e-01,3.051393330097198486e-01
2.857845127582550049e-01,6.304368376731872559e-01,2.035671174526214600e-01,3.467399775981903076e-01,5.415159463882446289e-01,4.777500331401824951e-01,4.727732539176940918e-01,4.653144478797912598e-01,6.279745697975158691e-01,1.926285922527313232e-01,1.372979581356048584e-01,2.282040715217590332e-01,1.782670021057128906e-01,8.874075114727020264e-02,2.597854137420654297e-01,2.848505675792694092e-01
