4.040888845920562744e-01,3.530741333961486816e-01,2.507549524307250977e-01,2.136033624410629272e-01,2.276788055896759033e-01,2.623194754123687744e-01,2.031743675470352173e-01,1.629306524991989136e-01,2.051574289798736572e-01,2.490655183792114258e-01,2.974037528038024902e-01,3.252658247947692871e-01,3.412220478057861328e-01,3.547047972679138184e-01,3.410057425498962402e-01,2.363045215606689453e-01
3.693055808544158936e-01,2.087175399065017700e-01,2.399761229753494263e-01,1.985886543989181519e-01,1.388612836599349976e-01,9.319149702787399292e-02,1.300811320543289185e-01,1.553117483854293823e-01,1.824145466089248657e-01,1.979987472295761108e-01,2.356214225292205811e-01,2.772351503372192383e-01,3.166094720363616943e-01,3.166753649711608887e-01,2.119131088256835938e-01,3.744890391826629639e-01
1.823874711990356445e-01,1.942925304174423218e-01,1.846831589937210083e-01,1.681710779666900635e-01,1.552792191505432129e-01,1.734932512044906616e-01,2.567153871059417725e-01,3.399020731449127197e-01,3.026792407035827637e-01,9.570108354091644287e-02,2.171416729688644409e-01,2.713784277439117432e-01,3.114795684814453125e-01,3.499787151813507080e-01,3.354692757129669189e-01,3.263894319534301758e-01
1.876677870750427246e-01,2.187544554471969604e-01,3.084552288055419922e-01,3.440780043601989746e-01,4.055944681167602539e-01,3.867592811584472656e-01,3.857587873935699463e-01,4.042764306068420410e-01,2.423774600028991699e-01,1.490019410848617554e-01,2.116831690073013306e-01,2.591569125652313232e-01,3.167999982833862305e-01,3.464911282062530518e-01,3.419656455516815186e-01,3.304296135902404785e-01
2.463051080703735352e-01,3.034699857234954834e-01,4.579430818557739258e-01,5.728682875633239746e-01,5.367007255554199219e-01,5.184025168418884277e-01,5.315415859222412109e-01,4.220229685306549072e-01,3.143607974052429199e-01,2.106983661651611328e-01,2.400826513767242432e-01,2.349347919225692749e-01,2.601994872093200684e-01,2.958061695098876953e-01,3.110546171665191650e-01,3.204293847084045410e-01
1.959910243749618530e-01,3.592050671577453613e-01,5.186092853546142578e-01,6.096344590187072754e-01,6.155593395233154297e-01,6.051815748214721680e-01,5.802238583564758301e-01,5.203072428703308105e-01,3.864640891551971436e-01,2.412200123071670532e-01,2.765370607376098633e-01,1.424636095762252808e-01,2.081696838140487671e-01,2.819738090038299561e-01,2.813450694084167480e-01,2.847107648849487305e-01
1.395241469144821167e-01,4.185536801815032959e-01,4.416080713272094727e-01,3.599591851234436035e-01,4.105135798454284668e-01,5.940389633178710938e-01,4.062131941318511963e-01,3.729659616947174072e-01,4.308601915836334229e-01,3.662684559822082520e-01,3.058555722236633301e-01,5.677766799926757812e-01,5.841616392135620117e-01,3.097623288631439209e-01,1.183979734778404236e-01,1.942059695720672607e-01
3.455221951007843018e-01,4.381848275661468506e-01,5.281220078468322754e-01,6.022773385047912598e-01,5.959590077400207520e-01,6.429808735847473145e-01,5.273385047912597656e-01,6.634693145751953125e-01,4.930413365364074707e-01,6.520850658416748047e-01,6.160548329353332520e-01,6.393068432807922363e-01,7.828122377395629883e-01,7.614243030548095703e-01,6.263832449913024902e-01,2.026143968105316162e-01
2.977554798126220703e-01,3.858032226562500000e-01,4.742166996002197266e-01,5.553644299507141113e-01,5.402664542198181152e-01,5.499399304389953613e-01,5.009830594062805176e-01,4.337936937808990479e-01,5.761856436729431152e-01,5.813086032867431641e-01,8.709143400192260742e-01,9.838322401046752930e-01,9.132600426673889160e-01,7.886985540390014648e-01,7.323228120803833008e-01,7.602280378341674805e-01
3.571239709854125977e-01,4.957030117511749268e-01,5.572298169136047363e-01,4.504989683628082275e-01,5.216941237449645996e-01,4.528246521949768066e-01,4.389562904834747314e-01,4.197592735290527344e-01,5.102179050445556641e-01,2.736824750900268555e-01,9.891226887702941895e-01,9.461150765419006348e-01,9.709298610687255859e-01,9.192191362380981445e-01,8.609594702720642090e-01,8.539856076240539551e-01
5.638641119003295898e-01,6.775307655334472656e-01,7.488077282905578613e-01,6.172977089881896973e-01,4.546264708042144775e-01,5.731035470962524414e-01,5.447974801063537598e-01,4.227121174335479736e-01,5.143284201622009277e-01,6.369925737380981445e-01,6.272102594375610352e-01,9.037145376205444336e-01,9.535422921180725098e-01,8.707155585289001465e-01,8.631733059883117676e-01,8.529457449913024902e-01
3.388684689998626709e-01,2.914453744888305664e-01,6.701186895370483398e-01,6.574173569679260254e-01,5.040581822395324707e-01,3.979646563529968262e-01,5.031660795211791992e-01,5.315764546394348145e-01,7.257484197616577148e-01,8.468993306159973145e-01,6.959133148193359375e-01,7.728820443153381348e-01,7.480383515357971191e-01,8.965234756469726562e-01,8.709295392036437988e-01,8.524774312973022461e-01
3.343213498592376709e-01,4.197549819946289062e-01,6.823475360870361328e-01,6.651852130889892578e-01,6.074913740158081055e-01,3.446117341518402100e-01,5.408933758735656738e-01,5.449222922325134277e-01,8.113110065460205078e-01,7.065646648406982422e-01,7.705622911453247070e-01,7.171409726142883301e-01,8.096501827239990234e-01,8.299689292907714844e-01,8.817644715309143066e-01,8.507987260818481445e-01
3.043213784694671631e-01,4.964292049407958984e-01,7.316554784774780273e-01,6.821060776710510254e-01,6.121780872344970703e-01,3.339006006717681885e-01,4.704658091068267822e-01,5.481454133987426758e-01,6.441592574119567871e-01,8.137509226799011230e-01,7.832790613174438477e-01,7.909367680549621582e-01,7.335843443870544434e-01,7.604817748069763184e-01,8.474382162094116211e-01,8.314163684844970703e-01
2.275837659835815430e-01,1.755996197462081909e-01,7.645737528800964355e-01,7.123335003852844238e-01,7.047920823097229004e-01,6.294797658920288086e-01,6.404232978820800781e-01,6.679608821868896484e-01,7.681912779808044434e-01,8.255614042282104492e-01,8.197711706161499023e-01,7.744309306144714355e-01,7.267243266105651855e-01,6.969154477119445801e-01,7.405958175659179688e-01,7.670658230781555176e-01
1.844935119152069092e-01,2.127311527729034424e-01,6.520977616310119629e-01,6.891745328903198242e-01,6.958554387092590332e-01,7.295059561729431152e-01,7.624815702438354492e-01,7.583849430084228516e-01,8.312135934829711914e-01,7.632218003273010254e-01,7.938979864120483398e-01,7.611132264137268066e-01,7.143224477767944336e-01,6.595782041549682617e-01,5.580660104751586914e-01,1.664499640464782715e-01
