9.915475249290466309e-01,9.964631199836730957e-01,9.937335252761840820e-01,9.951701164245605469e-01,9.956402778625488281e-01,8.195323348045349121e-01,4.682318270206451416e-01,2.017759531736373901e-01,8.708801269531250000e-01,9.729735851287841797e-01,9.962039589881896973e-01,9.936432242393493652e-01,9.943442344665527344e-01,9.938752055168151855e-01,9.938246607780456543e-01,9.943642020225524902e-01
9.944442510604858398e-01,9.966327548027038574e-01,9.966030716896057129e-01,9.973875880241394043e-01,9.933204054832458496e-01,7.687116265296936035e-01,4.935919940471649170e-01,4.212233126163482666e-01,5.290476679801940918e-01,8.252709507942199707e-01,1.026297569274902344e+00,9.894225001335144043e-01,9.910140633583068848e-01,9.970846772193908691e-01,9.956201910972595215e-01,9.922145605087280273e-01
9.939211010932922363e-01,9.959826469421386719e-01,9.960784912109375000e-01,9.963383078575134277e-01,9.937825798988342285e-01,1.004824638366699219e+00,7.815877795219421387e-01,4.450347125530242920e-01,2.319380789995193481e-01,2.067589759826660156e-01,3.692362606525421143e-01,9.969034790992736816e-01,9.935457706451416016e-01,9.958930611610412598e-01,9.966228008270263672e-01,9.938560724258422852e-01
9.939211010932922363e-01,9.959826469421386719e-01,9.960784912109375000e-01,9.964540004730224609e-01,9.942456483840942383e-01,9.863383769989013672e-01,1.015249371528625488e+00,4.500766098499298096e-01,2.866815924644470215e-01,1.678046137094497681e-01,2.086074799299240112e-01,5.503832101821899414e-01,1.008482098579406738e+00,9.974796772003173828e-01,9.962006211280822754e-01,9.959731101989746094e-01
9.938994050025939941e-01,9.963524341583251953e-01,9.970364570617675781e-01,9.974761605262756348e-01,9.888575077056884766e-01,9.657934308052062988e-01,7.548536658287048340e-01,6.261108517646789551e-01,7.431198954582214355e-01,1.977564096450805664e-01,2.000396400690078735e-01,1.550093740224838257e-01,7.447178959846496582e-01,9.915013909339904785e-01,9.968421459197998047e-01,9.960305094718933105e-01
9.926286935806274414e-01,9.912536740303039551e-01,9.937744736671447754e-01,9.846343398094177246e-01,9.409855604171752930e-01,5.889182090759277344e-01,7.000216245651245117e-01,7.264924645423889160e-01,8.440113067626953125e-01,7.015877366065979004e-01,1.716545671224594116e-01,1.857151240110397339e-01,2.154294103384017944e-01,1.011254429817199707e+00,9.846240878105163574e-01,9.961936473846435547e-01
9.943677186965942383e-01,9.940159320831298828e-01,8.308748006820678711e-01,7.513317465782165527e-01,6.212460398674011230e-01,8.664141893386840820e-01,6.739929318428039551e-01,7.897105813026428223e-01,7.263889312744140625e-01,2.196303009986877441e-01,1.432996541261672974e-01,1.563181132078170776e-01,1.224847659468650818e-01,7.331157326698303223e-01,9.828336834907531738e-01,9.975963830947875977e-01
9.938896894454956055e-01,9.941943287849426270e-01,9.874216318130493164e-01,5.586812496185302734e-01,5.992488861083984375e-01,6.897881627082824707e-01,8.745366334915161133e-01,5.603604912757873535e-01,5.097030401229858398e-01,1.599169373512268066e-01,2.351534515619277954e-01,1.639809757471084595e-01,1.409215033054351807e-01,9.318765401840209961e-01,9.865289330482482910e-01,9.955791234970092773e-01
9.939382672309875488e-01,9.949704408645629883e-01,9.893856048583984375e-01,8.575443625450134277e-01,6.856316328048706055e-01,6.971837282180786133e-01,8.490643501281738281e-01,4.364517331123352051e-01,7.275224328041076660e-01,8.621810078620910645e-01,7.127951383590698242e-01,1.512684822082519531e-01,4.799932539463043213e-01,1.000490188598632812e+00,9.897909760475158691e-01,9.970185160636901855e-01
9.949758648872375488e-01,9.830157756805419922e-01,1.006226539611816406e+00,1.003171324729919434e+00,5.969365835189819336e-01,7.373931407928466797e-01,9.005259275436401367e-01,6.501408815383911133e-01,5.839560031890869141e-01,9.199323058128356934e-01,7.374308705329895020e-01,4.107388854026794434e-01,6.867207288742065430e-01,8.886907100677490234e-01,9.475115537643432617e-01,1.015688061714172363e+00
1.004341244697570801e+00,8.571883440017700195e-01,5.433444976806640625e-01,4.325220584869384766e-01,3.071625232696533203e-01,9.003708362579345703e-01,6.851366162300109863e-01,9.851776957511901855e-01,5.185281634330749512e-01,1.025767326354980469e+00,5.584821701049804688e-01,5.194044113159179688e-01,3.212644755840301514e-01,6.987944245338439941e-01,6.214985847473144531e-01,5.534909963607788086e-01
6.539838314056396484e-01,6.379022598266601562e-01,9.180608391761779785e-01,6.795983910560607910e-01,6.040855646133422852e-01,4.415407180786132812e-01,9.597994685173034668e-01,4.828166365623474121e-01,2.877469062805175781e-01,7.130078673362731934e-01,6.323854923248291016e-01,5.012320280075073242e-01,6.681085824966430664e-01,8.804602026939392090e-01,8.840549588203430176e-01,7.484909892082214355e-01
5.598874092102050781e-01,9.072998762130737305e-01,8.644775152206420898e-01,5.038391947746276855e-01,8.942751884460449219e-01,6.750193238258361816e-01,7.638585567474365234e-01,4.600788056850433350e-01,4.816867411136627197e-01,3.954189717769622803e-01,3.492471873760223389e-01,5.621048808097839355e-01,5.600572228431701660e-01,2.631091475486755371e-01,8.425278663635253906e-01,8.236066102981567383e-01
6.975694894790649414e-01,8.851884603500366211e-01,7.643774151802062988e-01,5.980525612831115723e-01,8.802077174186706543e-01,6.061683893203735352e-01,8.764768242835998535e-01,9.981255531311035156e-01,8.871490955352783203e-01,6.021916866302490234e-01,4.760031998157501221e-01,4.763477444648742676e-01,4.715490043163299561e-01,6.038774847984313965e-01,7.360898852348327637e-01,5.921413302421569824e-01
5.253679752349853516e-01,9.274405837059020996e-01,9.160783886909484863e-01,9.513334631919860840e-01,8.309261798858642578e-01,5.654669404029846191e-01,1.009072303771972656e+00,1.001702785491943359e+00,9.981769323348999023e-01,1.005766987800598145e+00,9.783417582511901855e-01,4.463467001914978027e-01,5.367055535316467285e-01,8.447334170341491699e-01,5.576742887496948242e-01,7.167663574218750000e-01
