5.843232199549674988e-02,5.936857685446739197e-02,6.241553276777267456e-02,6.262835115194320679e-02,6.485456973314285278e-02,6.555641442537307739e-02,6.577965617179870605e-02,6.652693450450897217e-02,6.574073433876037598e-02,6.562155485153198242e-02,6.461276113986968994e-02,6.154188513755798340e-02,5.691355094313621521e-02,5.789337679743766785e-02,6.059867888689041138e-02,6.344383955001831055e-02
6.143910065293312073e-02,6.992473453283309937e-02,5.766635015606880188e-02,3.879629075527191162e-02,2.768362127244472504e-02,2.664984017610549927e-02,2.711341157555580139e-02,2.228686027228832245e-02,2.263252064585685730e-02,2.202751487493515015e-02,2.313082851469516754e-02,2.961509861052036285e-02,4.019599035382270813e-02,6.377741694450378418e-02,7.451018691062927246e-02,6.604714691638946533e-02
7.153201103210449219e-02,2.258250713348388672e-01,4.933961927890777588e-01,6.302914023399353027e-01,7.382565140724182129e-01,8.054822087287902832e-01,8.292286992073059082e-01,8.550795912742614746e-01,8.526399731636047363e-01,8.384000062942504883e-01,7.979851365089416504e-01,7.403741478919982910e-01,6.753597855567932129e-01,5.272436738014221191e-01,2.659666836261749268e-01,7.289260625839233398e-02
9.834106266498565674e-02,2.087199240922927856e-01,3.651014268398284912e-01,5.129812955856323242e-01,6.605844497680664062e-01,6.849717497825622559e-01,7.696371674537658691e-01,8.262038826942443848e-01,7.748458385467529297e-01,7.383425235748291016e-01,7.403458952903747559e-01,7.433363795280456543e-01,5.977338552474975586e-01,4.332585632801055908e-01,2.148559689521789551e-01,9.884478151798248291e-02
1.310657411813735962e-01,1.555133461952209473e-01,1.381695270538330078e-01,1.195962354540824890e-01,1.273241192102432251e-01,1.221776306629180908e-01,1.094528436660766602e-01,9.101010113954544067e-02,1.614540368318557739e-01,1.084030270576477051e-01,1.347922086715698242e-01,9.293130785226821899e-02,8.298238366842269897e-02,1.076271831989288330e-01,1.141382604837417603e-01,1.306234896183013916e-01
1.878788024187088013e-01,2.671815156936645508e-01,2.564074397087097168e-01,1.764398515224456787e-01,2.432375997304916382e-01,2.850728631019592285e-01,1.329744905233383179e-01,1.212287023663520813e-01,1.378484219312667847e-01,1.329298764467239380e-01,2.300483435392379761e-01,2.906805276870727539e-01,1.013771295547485352e-01,1.084094196557998657e-01,1.429184824228286743e-01,1.887113451957702637e-01
2.575784921646118164e-01,6.188858747482299805e-01,8.043344616889953613e-01,6.389789581298828125e-01,8.260495066642761230e-01,2.610830366611480713e-01,3.604110181331634521e-01,3.127050995826721191e-01,3.247200250625610352e-01,6.983850598335266113e-01,9.611005187034606934e-01,4.092040956020355225e-01,2.930947840213775635e-01,2.130866795778274536e-01,1.560637503862380981e-01,2.473278790712356567e-01
4.031331241130828857e-01,4.143022894859313965e-01,5.153034329414367676e-01,6.016826033592224121e-01,3.554811477661132812e-01,2.466420978307723999e-01,3.364619910717010498e-01,3.986577093601226807e-01,7.592868208885192871e-01,7.692421674728393555e-01,7.105520963668823242e-01,2.718414068222045898e-01,2.350669950246810913e-01,1.744350492954254150e-01,1.448903530836105347e-01,3.436132669448852539e-01
5.663346648216247559e-01,4.422664344310760498e-01,3.436931073665618896e-01,3.043466508388519287e-01,1.550798565149307251e-01,1.752319186925888062e-01,2.410012632608413696e-01,3.700220584869384766e-01,4.000236690044403076e-01,3.918400704860687256e-01,2.456851452589035034e-01,1.744893044233322144e-01,1.615345031023025513e-01,2.069641202688217163e-01,2.683582901954650879e-01,4.882960319519042969e-01
7.055293917655944824e-01,7.512787580490112305e-01,3.267641663551330566e-01,2.352925986051559448e-01,2.024673968553543091e-01,2.217562347650527954e-01,3.165156841278076172e-01,3.986379802227020264e-01,3.731650114059448242e-01,2.355894744396209717e-01,1.999473869800567627e-01,1.745080202817916870e-01,2.670619785785675049e-01,2.695815861225128174e-01,5.710831284523010254e-01,6.051421761512756348e-01
7.636473774909973145e-01,7.248477339744567871e-01,6.134810447692871094e-01,3.903355002403259277e-01,3.020240664482116699e-01,1.679389923810958862e-01,2.461591809988021851e-01,2.691325843334197998e-01,2.089326679706573486e-01,2.310856878757476807e-01,1.932495683431625366e-01,2.260185033082962036e-01,3.579138815402984619e-01,2.695079445838928223e-01,5.221487879753112793e-01,5.775240659713745117e-01
6.715624928474426270e-01,5.509636402130126953e-01,3.532563149929046631e-01,1.971774101257324219e-01,3.248821794986724854e-01,2.254206389188766479e-01,1.245324611663818359e-01,1.222213059663772583e-01,1.313352137804031372e-01,1.491024643182754517e-01,1.776060611009597778e-01,3.010376095771789551e-01,1.344848573207855225e-01,1.255780160427093506e-01,2.832846045494079590e-01,4.121143519878387451e-01
6.671851873397827148e-01,4.570060372352600098e-01,2.488008737564086914e-01,8.594662696123123169e-02,7.232074439525604248e-02,7.209226489067077637e-02,7.051405310630798340e-02,1.523844450712203979e-01,1.026323512196540833e-01,9.718678146600723267e-02,1.263202577829360962e-01,7.169402390718460083e-02,7.123686373233795166e-02,7.407379895448684692e-02,1.899894177913665771e-01,3.868935406208038330e-01
8.155744671821594238e-01,7.079115509986877441e-01,5.235344767570495605e-01,3.012534081935882568e-01,1.382109373807907104e-01,7.098561525344848633e-02,5.707202106714248657e-02,5.562804266810417175e-02,5.598966777324676514e-02,5.578873306512832642e-02,6.311672925949096680e-02,7.246521860361099243e-02,1.051216647028923035e-01,2.100634127855300903e-01,3.869284093379974365e-01,5.598604679107666016e-01
9.234752655029296875e-01,9.231002926826477051e-01,9.182715415954589844e-01,8.912363648414611816e-01,8.102539181709289551e-01,6.902362108230590820e-01,5.819708704948425293e-01,5.055646896362304688e-01,4.615880548954010010e-01,4.605180025100708008e-01,5.053657889366149902e-01,5.814746618270874023e-01,6.752266883850097656e-01,7.446238994598388672e-01,7.910382151603698730e-01,7.949758172035217285e-01
9.336394667625427246e-01,9.571412205696105957e-01,9.683073759078979492e-01,9.706150293350219727e-01,9.719645380973815918e-01,9.744692444801330566e-01,9.800372123718261719e-01,9.821515083312988281e-01,9.809718132019042969e-01,9.793960452079772949e-01,9.692103266716003418e-01,9.596538543701171875e-01,9.382600784301757812e-01,9.180602431297302246e-01,8.973001241683959961e-01,8.750575780868530273e-01
