2.426601052284240723e-01,2.197661846876144409e-01,2.216858714818954468e-01,1.168811321258544922e-01,4.198055863380432129e-01,7.212280035018920898e-01,7.391524910926818848e-01,7.402221560478210449e-01,7.373658418655395508e-01,7.368933558464050293e-01,7.373979091644287109e-01,7.296515703201293945e-01,7.341352701187133789e-01,7.365235686302185059e-01,7.369460463523864746e-01,7.377892732620239258e-01
2.690050005912780762e-01,3.228853940963745117e-01,1.531456559896469116e-01,1.925392448902130127e-01,2.580206692218780518e-01,7.849914431571960449e-01,7.315942645072937012e-01,7.470769286155700684e-01,7.528158426284790039e-01,7.462294101715087891e-01,7.450620532035827637e-01,7.455563545227050781e-01,7.439333796501159668e-01,7.506463527679443359e-01,7.474616169929504395e-01,7.491003870964050293e-01
1.839513033628463745e-01,2.720475792884826660e-01,8.760744333267211914e-02,1.574415415525436401e-01,7.523090392351150513e-02,2.580067515373229980e-01,3.678221702575683594e-01,5.591930150985717773e-01,6.712296009063720703e-01,8.019477128982543945e-01,7.428861260414123535e-01,7.495692372322082520e-01,7.598770260810852051e-01,7.589973211288452148e-01,7.592371106147766113e-01,7.576402425765991211e-01
1.563914716243743896e-01,2.891814112663269043e-01,2.188975363969802856e-01,1.301090866327285767e-01,1.524670571088790894e-01,2.950519323348999023e-01,2.472617030143737793e-01,3.590246438980102539e-01,2.729678452014923096e-01,4.307886958122253418e-01,6.196283102035522461e-01,6.636455059051513672e-01,8.031308054924011230e-01,7.652862668037414551e-01,7.658145427703857422e-01,7.694768905639648438e-01
8.518534153699874878e-02,2.713149487972259521e-01,2.514882385730743408e-01,1.593592017889022827e-01,1.368347555398941040e-01,2.816619277000427246e-01,1.966237127780914307e-01,2.527699470520019531e-01,4.303212761878967285e-01,1.693509370088577271e-01,1.987467557191848755e-01,1.430325210094451904e-01,4.294404387474060059e-01,6.447795033454895020e-01,6.832765936851501465e-01,7.842792868614196777e-01
1.547333151102066040e-01,1.566694080829620361e-01,2.184219509363174438e-01,1.229233369231224060e-01,2.892708182334899902e-01,6.605855226516723633e-01,4.489054679870605469e-01,2.200377583503723145e-01,2.885495126247406006e-01,1.590808480978012085e-01,1.216969564557075500e-01,1.447129994630813599e-01,3.142440915107727051e-01,2.913947999477386475e-01,2.509689033031463623e-01,6.910129785537719727e-01
8.129350095987319946e-02,2.230638861656188965e-01,1.460594981908798218e-01,2.291271388530731201e-01,4.265361130237579346e-01,6.073523759841918945e-01,2.491678744554519653e-01,4.390564858913421631e-01,3.243580758571624756e-01,2.850603759288787842e-01,4.513667821884155273e-01,2.033192366361618042e-01,1.935220509767532349e-01,1.658485680818557739e-01,1.858205646276473999e-01,7.066141963005065918e-01
3.560490161180496216e-02,1.857819259166717529e-01,3.921609222888946533e-01,6.334819197654724121e-01,7.565928101539611816e-01,7.660792469978332520e-01,5.668748617172241211e-01,6.932199597358703613e-01,4.559978246688842773e-01,5.934352874755859375e-01,4.949426949024200439e-01,4.537993073463439941e-01,3.118632733821868896e-01,4.067389965057373047e-01,2.805747091770172119e-01,4.421909749507904053e-01
5.095489323139190674e-02,3.906759619712829590e-02,2.198819071054458618e-01,2.714460790157318115e-01,1.977204829454421997e-01,1.735744178295135498e-01,1.427826881408691406e-01,1.672489494085311890e-01,1.659080982208251953e-01,1.897879093885421753e-01,1.902614384889602661e-01,2.492428570985794067e-01,1.874937862157821655e-01,1.521934419870376587e-01,6.131439208984375000e-01,2.588426470756530762e-01
1.894889213144779205e-02,3.092272393405437469e-02,1.083129122853279114e-01,5.357688069343566895e-01,6.943037360906600952e-02,4.562968313694000244e-01,4.238050580024719238e-01,7.230070233345031738e-01,4.724479019641876221e-01,4.881717860698699951e-01,4.010592997074127197e-01,4.602581858634948730e-01,2.369906306266784668e-01,3.064848780632019043e-01,3.070917725563049316e-01,4.794627428054809570e-01
