5.390887856483459473e-01,6.002421975135803223e-01,6.488387584686279297e-01,6.832321286201477051e-01,7.146677970886230469e-01,7.325177788734436035e-01,7.571790814399719238e-01,7.776897549629211426e-01,8.050433397293090820e-01,8.177725672721862793e-01,8.789388537406921387e-01,8.853403925895690918e-01,8.775431513786315918e-01,8.778084516525268555e-01,8.803826570510864258e-01,8.251541256904602051e-01
5.578914284706115723e-01,6.153842806816101074e-01,6.633382439613342285e-01,6.968524456024169922e-01,7.345654964447021484e-01,7.655241489410400391e-01,7.817715406417846680e-01,8.048121929168701172e-01,8.250214457511901855e-01,8.613748550415039062e-01,8.670361042022705078e-01,8.919595479965209961e-01,8.814287781715393066e-01,8.725039958953857422e-01,8.520804047584533691e-01,8.809154033660888672e-01
5.788842439651489258e-01,6.395619511604309082e-01,6.851335167884826660e-01,7.200407981872558594e-01,7.676341533660888672e-01,7.964939475059509277e-01,8.245995044708251953e-01,8.491398692131042480e-01,8.764557242393493652e-01,8.791285157203674316e-01,8.911594748497009277e-01,8.976328372955322266e-01,8.960642814636230469e-01,8.819302916526794434e-01,8.647710084915161133e-01,8.933834433555603027e-01
5.986754894256591797e-01,6.606951355934143066e-01,7.077028155326843262e-01,7.578219771385192871e-01,7.933614850044250488e-01,8.234971761703491211e-01,8.574351668357849121e-01,8.825981616973876953e-01,8.873159885406494141e-01,8.974467515945434570e-01,8.861840963363647461e-01,8.901777863502502441e-01,9.064571261405944824e-01,8.828007578849792480e-01,8.626569509506225586e-01,8.587608337402343750e-01
6.257805824279785156e-01,6.869704127311706543e-01,7.401652336120605469e-01,7.928683757781982422e-01,6.077358126640319824e-01,6.634513139724731445e-01,7.787845134735107422e-01,9.017192125320434570e-01,9.262667298316955566e-01,7.837845087051391602e-01,6.124591827392578125e-01,6.297286748886108398e-01,7.389580011367797852e-01,8.950385451316833496e-01,8.830788731575012207e-01,8.680193424224853516e-01
6.607528924942016602e-01,7.208996415138244629e-01,7.792137861251831055e-01,6.959932446479797363e-01,4.788454473018646240e-01,6.444361209869384766e-01,7.054881453514099121e-01,6.810752749443054199e-01,4.024601280689239502e-01,3.030287921428680420e-01,2.985617816448211670e-01,3.647465109825134277e-01,5.619543194770812988e-01,8.700133562088012695e-01,9.012744426727294922e-01,9.007887244224548340e-01
6.881580352783203125e-01,7.421987652778625488e-01,8.355791568756103516e-01,6.633632183074951172e-01,4.427894353866577148e-01,3.393864035606384277e-01,2.752345800399780273e-01,2.921882271766662598e-01,3.474263846874237061e-01,3.439876735210418701e-01,3.459707200527191162e-01,2.933246493339538574e-01,3.093564212322235107e-01,4.239889681339263916e-01,9.186943769454956055e-01,8.918437957763671875e-01
5.971429347991943359e-01,5.583867430686950684e-01,5.768148899078369141e-01,2.459282875061035156e-01,2.116647660732269287e-01,2.593224644660949707e-01,2.771236300468444824e-01,3.464245796203613281e-01,3.628316819667816162e-01,3.482602536678314209e-01,4.402080774307250977e-01,3.547138571739196777e-01,3.321098685264587402e-01,5.012378692626953125e-01,8.905346989631652832e-01,8.406319618225097656e-01
2.809055149555206299e-01,3.433673083782196045e-01,3.299435377120971680e-01,2.718211412429809570e-01,2.602640688419342041e-01,2.890179455280303955e-01,2.745420932769775391e-01,3.285977244377136230e-01,3.396114706993103027e-01,3.186988234519958496e-01,4.144614636898040771e-01,3.183094859123229980e-01,4.045200645923614502e-01,5.169107913970947266e-01,8.427751660346984863e-01,7.530624270439147949e-01
2.952867150306701660e-01,3.300705552101135254e-01,2.790188491344451904e-01,2.454865425825119019e-01,2.992847859859466553e-01,2.530892789363861084e-01,2.421928346157073975e-01,2.747618556022644043e-01,3.402570188045501709e-01,4.516747891902923584e-01,2.874245643615722656e-01,2.375028431415557861e-01,3.335374593734741211e-01,3.356211483478546143e-01,4.697689116001129150e-01,5.943762063980102539e-01
2.564389407634735107e-01,2.637474834918975830e-01,2.347309738397598267e-01,2.965707182884216309e-01,4.155840873718261719e-01,3.213636577129364014e-01,2.598772644996643066e-01,2.642031311988830566e-01,2.849191725254058838e-01,3.072547316551208496e-01,3.227480947971343994e-01,3.303410708904266357e-01,2.154026180505752563e-01,3.147329390048980713e-01,3.041138947010040283e-01,2.398135662078857422e-01
2.039905041456222534e-01,1.772188544273376465e-01,1.853920221328735352e-01,2.583220601081848145e-01,3.296322226524353027e-01,4.109744131565093994e-01,2.336270362138748169e-01,2.994135618209838867e-01,3.564774990081787109e-01,2.088586986064910889e-01,2.074656635522842407e-01,1.450432091951370239e-01,1.732092946767807007e-01,2.517555356025695801e-01,2.478512972593307495e-01,1.949864476919174194e-01
1.677521765232086182e-01,1.824769228696823120e-01,2.402628958225250244e-01,2.085207253694534302e-01,2.723339796066284180e-01,2.455208599567413330e-01,2.880772650241851807e-01,3.902962207794189453e-01,2.739973664283752441e-01,1.924046277999877930e-01,1.359262764453887939e-01,1.384559422731399536e-01,1.906691193580627441e-01,2.399469614028930664e-01,3.033616244792938232e-01,4.151534736156463623e-01
2.660183310508728027e-01,3.038975894451141357e-01,1.789311468601226807e-01,2.087307721376419067e-01,3.946178853511810303e-01,3.138045668601989746e-01,2.927898764610290527e-01,4.115179181098937988e-01,2.564499080181121826e-01,4.450797736644744873e-01,5.071659088134765625e-01,5.490466356277465820e-01,5.562551021575927734e-01,5.326120257377624512e-01,4.857706725597381592e-01,4.453127980232238770e-01
3.495753705501556396e-01,3.979278206825256348e-01,4.150277376174926758e-01,4.506596624851226807e-01,5.763446688652038574e-01,5.919867753982543945e-01,6.306754350662231445e-01,5.205965638160705566e-01,3.708693981170654297e-01,5.209686160087585449e-01,5.474684834480285645e-01,5.449167490005493164e-01,5.309883356094360352e-01,5.088495016098022461e-01,4.923178553581237793e-01,4.542454779148101807e-01
4.121555089950561523e-01,4.573406279087066650e-01,3.980714976787567139e-01,4.390662312507629395e-01,4.656786620616912842e-01,4.715216755867004395e-01,5.089532732963562012e-01,5.117051005363464355e-01,5.076233744621276855e-01,5.560187697410583496e-01,5.315058827400207520e-01,5.167651176452636719e-01,4.981817901134490967e-01,4.797914922237396240e-01,4.555927217006683350e-01,4.095885157585144043e-01
