2.911719381809234619e-01,1.645016968250274658e-01,2.371537536382675171e-01,3.451647758483886719e-01,3.644466996192932129e-01,2.372806221246719360e-01,5.183241367340087891e-01,4.934480190277099609e-01,4.828999638557434082e-01,4.168157279491424561e-01,4.297162890434265137e-01,5.004160404205322266e-01,4.434203505516052246e-01,4.293231964111328125e-01,4.072971045970916748e-01,3.698789775371551514e-01
2.659843266010284424e-01,2.379883229732513428e-01,1.942126005887985229e-01,2.710535228252410889e-01,2.316824197769165039e-01,2.269831895828247070e-01,5.144449472427368164e-01,5.020340085029602051e-01,4.974476695060729980e-01,4.776839911937713623e-01,4.319061338901519775e-01,4.506428241729736328e-01,4.378520846366882324e-01,4.331182241439819336e-01,4.157567322254180908e-01,4.066591262817382812e-01
2.820845246315002441e-01,2.088129371404647827e-01,1.876841932535171509e-01,3.691171109676361084e-01,8.963796496391296387e-02,2.110806703567504883e-01,5.052778124809265137e-01,3.709395825862884521e-01,4.980020225048065186e-01,3.113790154457092285e-01,4.489442110061645508e-01,4.560099840164184570e-01,4.449070990085601807e-01,4.534242749214172363e-01,4.069284498691558838e-01,4.023125767707824707e-01
1.176915317773818970e-01,2.809675037860870361e-01,2.351064532995223999e-01,3.275638818740844727e-01,2.757448554039001465e-01,3.304331898689270020e-01,2.195098996162414551e-01,3.557216525077819824e-01,4.210895299911499023e-01,4.687482714653015137e-01,4.525195062160491943e-01,4.491805136203765869e-01,4.500035941600799561e-01,4.564244151115417480e-01,4.428168237209320068e-01,4.158003926277160645e-01
1.665683239698410034e-01,3.532998859882354736e-01,4.167058765888214111e-01,3.158046603202819824e-01,3.013790249824523926e-01,3.341655433177947998e-01,4.041455090045928955e-01,2.868095338344573975e-01,3.975954055786132812e-01,4.578321278095245361e-01,3.941823542118072510e-01,2.691666185855865479e-01,2.389483153820037842e-01,4.764465391635894775e-01,4.443641304969787598e-01,4.318280518054962158e-01
1.757530272006988525e-01,3.017770051956176758e-01,4.058238267898559570e-01,3.299270570278167725e-01,3.099287450313568115e-01,3.083540499210357666e-01,3.262099623680114746e-01,2.451803833246231079e-01,3.820360600948333740e-01,3.898338973522186279e-01,3.630514144897460938e-01,2.443983405828475952e-01,2.034416198730468750e-01,4.459590613842010498e-01,4.602123498916625977e-01,3.937075138092041016e-01
1.847184300422668457e-01,3.055236637592315674e-01,3.913868069648742676e-01,4.227423369884490967e-01,3.458690047264099121e-01,3.289830088615417480e-01,3.749787509441375732e-01,2.137009054422378540e-01,4.091078341007232666e-01,3.782337009906768799e-01,3.012205064296722412e-01,1.891678571701049805e-01,1.761905401945114136e-01,4.749433398246765137e-01,3.581952154636383057e-01,3.866907954216003418e-01
2.277287095785140991e-01,2.398154288530349731e-01,3.839138746261596680e-01,3.299302160739898682e-01,2.520896196365356445e-01,2.941033840179443359e-01,3.452354073524475098e-01,2.167409956455230713e-01,3.288187384605407715e-01,2.734349966049194336e-01,2.463814318180084229e-01,3.247811794281005859e-01,1.335164159536361694e-01,3.124371469020843506e-01,3.154670298099517822e-01,4.258191287517547607e-01
1.080004349350929260e-01,1.209490448236465454e-01,2.508698701858520508e-01,2.441807985305786133e-01,2.953234612941741943e-01,2.767650783061981201e-01,2.836453616619110107e-01,1.922048777341842651e-01,2.428561300039291382e-01,2.346378564834594727e-01,2.237331569194793701e-01,2.836830317974090576e-01,1.807088255882263184e-01,3.735612034797668457e-01,3.210039734840393066e-01,2.137658149003982544e-01
1.867615580558776855e-01,2.083260416984558105e-01,3.099503517150878906e-01,3.082576394081115723e-01,2.289871722459793091e-01,1.923575848340988159e-01,3.441402614116668701e-01,1.922142207622528076e-01,1.722337007522583008e-01,1.991017907857894897e-01,3.406440317630767822e-01,1.122562065720558167e-01,1.501702219247817993e-01,2.044727802276611328e-01,2.961389124393463135e-01,1.804698258638381958e-01
2.743452787399291992e-01,2.845464646816253662e-01,4.137899577617645264e-01,3.237576484680175781e-01,2.975723445415496826e-01,2.462440282106399536e-01,3.574356734752655029e-01,2.698214352130889893e-01,2.403477728366851807e-01,1.657464802265167236e-01,2.670816183090209961e-01,1.615640372037887573e-01,1.410635411739349365e-01,3.028016090393066406e-01,1.960514336824417114e-01,1.708974987268447876e-01
3.087464272975921631e-01,3.207165300846099854e-01,3.832672834396362305e-01,3.809171915054321289e-01,3.000608980655670166e-01,3.877941071987152100e-01,3.933860659599304199e-01,3.673123717308044434e-01,2.990411221981048584e-01,2.257981300354003906e-01,3.203722834587097168e-01,2.392984330654144287e-01,1.324125379323959351e-01,3.698119521141052246e-01,2.079679965972900391e-01,2.493925690650939941e-01
3.277833461761474609e-01,3.632110953330993652e-01,4.255770742893218994e-01,4.548025131225585938e-01,3.836483955383300781e-01,4.078109264373779297e-01,4.452588558197021484e-01,3.637112379074096680e-01,3.417475819587707520e-01,3.099341094493865967e-01,3.445240557193756104e-01,3.707600533962249756e-01,4.544559717178344727e-01,2.424359172582626343e-01,3.712610006332397461e-01,3.158413469791412354e-01
3.200333118438720703e-01,3.660811185836791992e-01,3.966405093669891357e-01,3.955796062946319580e-01,3.950859904289245605e-01,3.996199071407318115e-01,5.127745866775512695e-01,3.600987792015075684e-01,3.394794166088104248e-01,3.578879237174987793e-01,4.163395166397094727e-01,3.872684836387634277e-01,3.901961445808410645e-01,3.929728567600250244e-01,4.183471202850341797e-01,4.158274233341217041e-01
