1.746397912502288818e-01,1.876982152462005615e-01,2.078427523374557495e-01,2.115944772958755493e-01,5.177499651908874512e-01,7.359983325004577637e-01,8.292664289474487305e-01,8.346776962280273438e-01,7.933621406555175781e-01,6.695019006729125977e-01,4.446894526481628418e-01,2.086966633796691895e-01,2.168225198984146118e-01,2.060425281524658203e-01,2.044696956872940063e-01,1.984813362360000610e-01
1.914533674716949463e-01,2.152908742427825928e-01,3.123567700386047363e-01,8.871852755546569824e-01,9.344142675399780273e-01,9.260151386260986328e-01,9.220167994499206543e-01,9.055197238922119141e-01,8.801327347755432129e-01,8.477224707603454590e-01,8.463585972785949707e-01,8.104204535484313965e-01,4.466427564620971680e-01,2.155461609363555908e-01,2.244893163442611694e-01,2.174581289291381836e-01
2.165123820304870605e-01,2.921509444713592529e-01,9.125468730926513672e-01,9.328395724296569824e-01,9.406646490097045898e-01,9.245197176933288574e-01,8.565223813056945801e-01,8.301076889038085938e-01,8.508639335632324219e-01,8.735696673393249512e-01,8.659998178482055664e-01,8.217318654060363770e-01,7.895164489746093750e-01,6.191506981849670410e-01,2.356739640235900879e-01,2.366598844528198242e-01
2.155304253101348877e-01,8.203366994857788086e-01,9.287916421890258789e-01,9.399620890617370605e-01,9.091578722000122070e-01,8.103133440017700195e-01,7.338584065437316895e-01,6.704862713813781738e-01,7.142887115478515625e-01,8.038360476493835449e-01,8.499050140380859375e-01,8.207807540893554688e-01,8.201381564140319824e-01,7.783908843994140625e-01,5.682814121246337891e-01,2.503749728202819824e-01
5.381223559379577637e-01,8.988077044486999512e-01,9.360812902450561523e-01,9.029465317726135254e-01,8.095943331718444824e-01,6.795228719711303711e-01,5.529543757438659668e-01,4.785151481628417969e-01,5.310537219047546387e-01,6.553070545196533203e-01,7.435138225555419922e-01,7.820586562156677246e-01,7.794640064239501953e-01,7.419782280921936035e-01,7.483077645301818848e-01,3.799410462379455566e-01
7.895414829254150391e-01,9.163249731063842773e-01,9.056609272956848145e-01,8.362324237823486328e-01,7.305338382720947266e-01,5.752319097518920898e-01,3.984421789646148682e-01,2.678171992301940918e-01,3.173384368419647217e-01,5.858180522918701172e-01,6.832259297370910645e-01,7.259028553962707520e-01,7.216291427612304688e-01,7.371479868888854980e-01,7.158924937248229980e-01,5.573527216911315918e-01
8.020339012145996094e-01,8.725696206092834473e-01,8.775831460952758789e-01,7.981162667274475098e-01,6.598360538482666016e-01,4.749260544776916504e-01,2.761495709419250488e-01,2.247584015130996704e-01,2.971706986427307129e-01,4.775379598140716553e-01,7.100366950035095215e-01,7.701260447502136230e-01,7.078664898872375488e-01,7.254009246826171875e-01,6.733135581016540527e-01,6.096510887145996094e-01
7.618348598480224609e-01,8.345730304718017578e-01,8.235766887664794922e-01,7.510580420494079590e-01,6.875393390655517578e-01,5.113489031791687012e-01,3.597065508365631104e-01,1.670467555522918701e-01,3.001606166362762451e-01,6.718069911003112793e-01,7.736500501632690430e-01,7.486431598663330078e-01,6.867102384567260742e-01,6.734098196029663086e-01,6.177417635917663574e-01,5.862119793891906738e-01
7.109668850898742676e-01,7.448728084564208984e-01,7.522645592689514160e-01,7.323183417320251465e-01,7.215900421142578125e-01,7.328371405601501465e-01,6.324884295463562012e-01,5.280055403709411621e-01,6.129952669143676758e-01,8.495913147926330566e-01,7.991506457328796387e-01,7.052879929542541504e-01,6.340264678001403809e-01,6.163647174835205078e-01,5.665535330772399902e-01,5.184767246246337891e-01
6.265426278114318848e-01,6.615933179855346680e-01,6.802974939346313477e-01,6.670206785202026367e-01,6.703896522521972656e-01,7.449401617050170898e-01,7.909747362136840820e-01,7.574304342269897461e-01,7.487879991531372070e-01,8.012451529502868652e-01,7.242443561553955078e-01,6.390245556831359863e-01,5.661655068397521973e-01,5.546299219131469727e-01,5.368271470069885254e-01,4.867598116397857666e-01
5.505609512329101562e-01,5.782904028892517090e-01,5.949512720108032227e-01,5.839090347290039062e-01,6.013789772987365723e-01,6.909758448600769043e-01,7.315757274627685547e-01,7.339264154434204102e-01,7.171161174774169922e-01,6.987708806991577148e-01,6.353869438171386719e-01,5.585278272628784180e-01,4.977319240570068359e-01,4.726088345050811768e-01,4.674052894115447998e-01,4.418267905712127686e-01
