5.821131467819213867e-01,6.182902455329895020e-01,5.210076570510864258e-01,4.656726717948913574e-01,4.999452531337738037e-01,6.016707420349121094e-01,2.451290488243103027e-01,4.439940750598907471e-01,7.327808141708374023e-01,6.671102046966552734e-01,5.326008796691894531e-01,5.499755740165710449e-01,5.441555976867675781e-01,5.510689020156860352e-01,4.737116396427154541e-01,4.762491583824157715e-01
5.774678587913513184e-01,6.301731467247009277e-01,7.144223451614379883e-01,4.483627676963806152e-01,4.910169839859008789e-01,6.375173330307006836e-01,5.200279355049133301e-01,4.960533082485198975e-01,7.222741842269897461e-01,7.944882512092590332e-01,7.547206282615661621e-01,5.165058374404907227e-01,5.582306385040283203e-01,5.430736541748046875e-01,4.707393944263458252e-01,3.948011100292205811e-01
5.026800632476806641e-01,5.706640481948852539e-01,6.667436361312866211e-01,4.210043251514434814e-01,6.160691976547241211e-01,6.676447391510009766e-01,6.954506039619445801e-01,4.374125599861145020e-01,5.461972951889038086e-01,6.300978660583496094e-01,7.938801646232604980e-01,8.415588736534118652e-01,5.185236930847167969e-01,5.237712860107421875e-01,4.711106717586517334e-01,3.149964511394500732e-01
5.208569765090942383e-01,5.548804998397827148e-01,5.700074434280395508e-01,5.745162367820739746e-01,7.130316495895385742e-01,7.331756353378295898e-01,6.596084833145141602e-01,3.909557759761810303e-01,6.352952122688293457e-01,7.880302667617797852e-01,8.280060887336730957e-01,8.500990867614746094e-01,7.609555721282958984e-01,3.483152389526367188e-01,4.337970018386840820e-01,2.935545742511749268e-01
6.545579433441162109e-01,6.116032004356384277e-01,6.137047410011291504e-01,6.011700630187988281e-01,6.773477792739868164e-01,7.123818397521972656e-01,6.962624192237854004e-01,7.353158593177795410e-01,8.742519617080688477e-01,8.898937702178955078e-01,8.780050873756408691e-01,8.760418891906738281e-01,8.672546148300170898e-01,3.826860487461090088e-01,3.813623785972595215e-01,3.011021316051483154e-01
6.139826774597167969e-01,5.920091867446899414e-01,5.677235126495361328e-01,6.028551459312438965e-01,6.355065107345581055e-01,7.409816384315490723e-01,6.951135993003845215e-01,7.975905537605285645e-01,8.685125112533569336e-01,8.651909232139587402e-01,7.873591184616088867e-01,8.426824212074279785e-01,8.189574480056762695e-01,5.883042812347412109e-01,3.557383120059967041e-01,3.922612071037292480e-01
5.156124830245971680e-01,5.354493856430053711e-01,5.031337141990661621e-01,5.528171658515930176e-01,6.460282802581787109e-01,7.353632450103759766e-01,6.851873993873596191e-01,7.542668581008911133e-01,7.899340391159057617e-01,7.847899198532104492e-01,7.715373635292053223e-01,7.551671862602233887e-01,7.456216812133789062e-01,6.856663823127746582e-01,3.751150071620941162e-01,4.261225163936614990e-01
5.431499481201171875e-01,5.250366926193237305e-01,4.687435626983642578e-01,5.268211364746093750e-01,6.129331588745117188e-01,6.845027208328247070e-01,7.004985809326171875e-01,6.762185692787170410e-01,7.264513969421386719e-01,7.006515264511108398e-01,6.918923258781433105e-01,7.182341217994689941e-01,6.455344557762145996e-01,6.898651123046875000e-01,4.791098833084106445e-01,5.000292062759399414e-01
6.931822299957275391e-01,5.718683600425720215e-01,4.549640417098999023e-01,5.356135964393615723e-01,5.738510489463806152e-01,6.527271866798400879e-01,6.414510011672973633e-01,6.515542268753051758e-01,6.408032774925231934e-01,6.332297325134277344e-01,6.527913212776184082e-01,6.657997369766235352e-01,6.382243633270263672e-01,6.994254589080810547e-01,5.797550678253173828e-01,6.053269505500793457e-01
6.388882994651794434e-01,4.573609232902526855e-01,4.576307535171508789e-01,5.334563851356506348e-01,5.495777726173400879e-01,6.145536899566650391e-01,6.007453203201293945e-01,5.681113600730895996e-01,5.477688312530517578e-01,5.379438400268554688e-01,5.869466066360473633e-01,6.041894555091857910e-01,5.967733860015869141e-01,6.802249550819396973e-01,7.910191416740417480e-01,8.228973746299743652e-01
5.272296071052551270e-01,4.555371701717376709e-01,3.808073699474334717e-01,5.323702692985534668e-01,5.468802452087402344e-01,5.531150698661804199e-01,5.192514061927795410e-01,4.802169799804687500e-01,5.227175951004028320e-01,4.680868685245513916e-01,5.153589248657226562e-01,5.333080887794494629e-01,5.115156769752502441e-01,8.517458438873291016e-01,8.714709877967834473e-01,9.559403061866760254e-01
6.115819215774536133e-01,5.432149171829223633e-01,2.916600108146667480e-01,4.805681705474853516e-01,5.892431139945983887e-01,4.980291724205017090e-01,5.090285539627075195e-01,4.308783710002899170e-01,4.640477895736694336e-01,4.584526419639587402e-01,4.696530997753143311e-01,4.565719664096832275e-01,4.538217186927795410e-01,8.029150366783142090e-01,9.163414835929870605e-01,9.125721454620361328e-01
7.312523722648620605e-01,5.139732956886291504e-01,1.987115591764450073e-01,3.742947578430175781e-01,4.668021202087402344e-01,4.608175456523895264e-01,4.443719685077667236e-01,3.770102858543395996e-01,4.121122956275939941e-01,3.995677828788757324e-01,3.635692894458770752e-01,3.759680390357971191e-01,3.353515863418579102e-01,5.868740677833557129e-01,8.399569988250732422e-01,8.001441955566406250e-01
