6.532414555549621582e-01,6.611846089363098145e-01,6.794188618659973145e-01,5.959026813507080078e-01,5.938565731048583984e-01,6.985160112380981445e-01,7.056417465209960938e-01,7.124159336090087891e-01,7.145890593528747559e-01,7.175778746604919434e-01,7.197914123535156250e-01,7.195093631744384766e-01,7.179506421089172363e-01,7.220336198806762695e-01,7.133713364601135254e-01,7.040517926216125488e-01
6.582330465316772461e-01,6.613779067993164062e-01,6.814423799514770508e-01,6.051219105720520020e-01,6.376237869262695312e-01,6.969481110572814941e-01,7.081741094589233398e-01,7.139300704002380371e-01,7.207322120666503906e-01,7.256150245666503906e-01,7.222462296485900879e-01,7.256727218627929688e-01,7.236976027488708496e-01,7.252223491668701172e-01,7.106689214706420898e-01,7.096347808837890625e-01
6.604860424995422363e-01,6.707284450531005859e-01,6.566218733787536621e-01,6.100450158119201660e-01,6.537442207336425781e-01,6.605614423751831055e-01,7.115107178688049316e-01,7.149342298507690430e-01,7.230002284049987793e-01,7.202139496803283691e-01,7.209048867225646973e-01,7.215381264686584473e-01,7.216058373451232910e-01,7.193827033042907715e-01,7.210625410079956055e-01,7.168985009193420410e-01
6.699272394180297852e-01,6.793184876441955566e-01,6.364805102348327637e-01,6.506103277206420898e-01,6.986981630325317383e-01,7.121839523315429688e-01,6.955668330192565918e-01,7.329760789871215820e-01,7.316952347755432129e-01,7.409883737564086914e-01,7.374195456504821777e-01,7.327831983566284180e-01,7.371526956558227539e-01,7.367449402809143066e-01,7.341857552528381348e-01,7.284398078918457031e-01
6.770972013473510742e-01,6.536110043525695801e-01,6.471408605575561523e-01,7.214045524597167969e-01,7.889340519905090332e-01,6.433416008949279785e-01,6.751069426536560059e-01,7.356708645820617676e-01,7.309406995773315430e-01,7.347233295440673828e-01,7.345360517501831055e-01,7.315574288368225098e-01,7.255385518074035645e-01,7.300944924354553223e-01,7.270961999893188477e-01,7.207557559013366699e-01
6.748041510581970215e-01,6.426159143447875977e-01,6.614916324615478516e-01,6.698919534683227539e-01,6.754526495933532715e-01,6.685449481010437012e-01,6.446716189384460449e-01,7.465929388999938965e-01,7.339603304862976074e-01,7.375427484512329102e-01,7.378164529800415039e-01,7.319817543029785156e-01,7.339400649070739746e-01,7.310260534286499023e-01,7.325265407562255859e-01,7.282291054725646973e-01
6.835558414459228516e-01,6.427183747291564941e-01,6.463124155998229980e-01,6.603580713272094727e-01,6.694322228431701660e-01,6.614585518836975098e-01,6.480101943016052246e-01,7.429649233818054199e-01,7.333329319953918457e-01,7.418821454048156738e-01,7.443756461143493652e-01,7.422190904617309570e-01,7.385009527206420898e-01,7.333638668060302734e-01,7.306047081947326660e-01,7.252820730209350586e-01
6.802680492401123047e-01,6.162954568862915039e-01,6.421273946762084961e-01,6.479857563972473145e-01,6.972513198852539062e-01,6.818259954452514648e-01,6.450521349906921387e-01,7.453129291534423828e-01,7.332914471626281738e-01,7.443200945854187012e-01,7.475576996803283691e-01,7.467177510261535645e-01,7.487173080444335938e-01,7.423431277275085449e-01,7.430549263954162598e-01,7.304637432098388672e-01
5.825813412666320801e-01,5.560917854309082031e-01,5.657308101654052734e-01,5.403217673301696777e-01,5.249792337417602539e-01,6.029111146926879883e-01,6.170160770416259766e-01,6.110066175460815430e-01,5.999875664710998535e-01,5.962125658988952637e-01,5.916894674301147461e-01,5.858681797981262207e-01,5.725186467170715332e-01,5.634460449218750000e-01,5.473322272300720215e-01,5.364055633544921875e-01
3.764965236186981201e-01,3.948285579681396484e-01,5.487508773803710938e-01,4.690118432044982910e-01,4.845906496047973633e-01,4.659407138824462891e-01,5.135186314582824707e-01,4.810826480388641357e-01,4.400056004524230957e-01,4.499444961547851562e-01,4.519723355770111084e-01,4.513961374759674072e-01,4.564477503299713135e-01,4.488451778888702393e-01,4.471164643764495850e-01,4.389848411083221436e-01
