,accuracy,loss,val_accuracy,val_loss,time
0,0.009359999559819698,8.752700805664062,0.008299999870359898,9.233860969543457,3.7765631675720215
1,0.008500000461935997,8.473645210266113,0.008299999870359898,8.277509689331055,1.5455033779144287
2,0.008820000104606152,8.15756607055664,0.00839999970048666,8.376947402954102,1.5313854217529297
3,0.008500000461935997,8.129446029663086,0.00839999970048666,8.317595481872559,1.5308327674865723
4,0.008620000444352627,8.112483024597168,0.007899999618530273,8.309542655944824,1.5251853466033936
5,0.008539999835193157,8.12277603149414,0.008500000461935997,8.303690910339355,1.516343355178833
6,0.008779999800026417,8.120159149169922,0.00839999970048666,8.25669002532959,1.5558815002441406
7,0.008799999952316284,8.085029602050781,0.00860000029206276,8.295183181762695,1.5074224472045898
8,0.009039999917149544,8.073806762695312,0.00839999970048666,8.300857543945312,1.5125939846038818
9,0.008960000239312649,8.105060577392578,0.008500000461935997,8.160941123962402,1.5159826278686523
10,0.008899999782443047,8.08059024810791,0.008700000122189522,8.308721542358398,1.487093210220337
11,0.009080000221729279,8.131563186645508,0.00860000029206276,8.348733901977539,1.4947788715362549
12,0.009139999747276306,8.155255317687988,0.00860000029206276,8.437993049621582,1.5351848602294922
13,0.009519999846816063,8.1315336227417,0.008299999870359898,8.436211585998535,1.5406527519226074
14,0.009239999577403069,8.061092376708984,0.00839999970048666,7.814674377441406,1.5110151767730713
15,0.009200000204145908,8.208541870117188,0.008799999952316284,7.987259864807129,1.5366425514221191
16,0.00953999999910593,8.230413436889648,0.008799999952316284,8.185445785522461,1.5048713684082031
17,0.009519999846816063,8.204851150512695,0.008899999782443047,8.170964241027832,1.5265815258026123
18,0.009519999846816063,8.227462768554688,0.008999999612569809,8.066854476928711,1.5249714851379395
19,0.009519999846816063,8.183478355407715,0.008899999782443047,8.229913711547852,1.516669750213623
20,0.009460000321269035,8.264504432678223,0.008999999612569809,7.91948938369751,1.5152051448822021
21,0.009479999542236328,8.209287643432617,0.009100000374019146,8.210466384887695,1.5134265422821045
22,0.009479999542236328,8.2178373336792,0.008999999612569809,8.351551055908203,1.5256381034851074
23,0.009499999694526196,8.17800235748291,0.008999999612569809,8.504314422607422,1.5076794624328613
