,accuracy,loss,val_accuracy,val_loss,time
0,0.008960000239312649,0.0952155664563179,0.010200000368058681,0.08933176845312119,3.767777681350708
1,0.01056000031530857,0.08877477794885635,0.011500000022351742,0.08839299529790878,1.7041077613830566
2,0.01107999961823225,0.08809073269367218,0.01140000019222498,0.08796216547489166,1.7350974082946777
3,0.011819999665021896,0.08779168874025345,0.011099999770522118,0.08809459954500198,1.6674234867095947
4,0.012760000303387642,0.08725341409444809,0.013500000350177288,0.08586489409208298,1.663036823272705
5,0.013260000385344028,0.08558241277933121,0.014999999664723873,0.08556552976369858,1.6020660400390625
6,0.01720000058412552,0.08537813276052475,0.016899999231100082,0.08541161566972733,1.590794324874878
7,0.01875999942421913,0.0851965919137001,0.017799999564886093,0.08518658578395844,1.591184377670288
8,0.02127999998629093,0.08498408645391464,0.02019999921321869,0.0850502997636795,1.5942978858947754
9,0.01858000084757805,0.0855816900730133,0.014800000004470348,0.08533349633216858,1.606233835220337
10,0.01696000061929226,0.08505184948444366,0.017899999395012856,0.08505590260028839,1.6323630809783936
11,0.0203000009059906,0.08484090864658356,0.01979999989271164,0.08492505550384521,1.6165006160736084
12,0.02266000024974346,0.08470456302165985,0.022299999371170998,0.08475346863269806,1.6065962314605713
13,0.022579999640583992,0.08501818031072617,0.02419999986886978,0.08523966372013092,1.577437400817871
14,0.025359999388456345,0.08497098088264465,0.019600000232458115,0.0851263627409935,1.6150877475738525
15,0.02157999947667122,0.08474664390087128,0.021199999377131462,0.08478091657161713,1.5884137153625488
16,0.023979999125003815,0.0845341607928276,0.02539999969303608,0.08457605540752411,1.5959703922271729
17,0.027720000594854355,0.0843624472618103,0.029500000178813934,0.08446246385574341,1.612135648727417
18,0.032839998602867126,0.08424901217222214,0.031700000166893005,0.08448316901922226,1.6045238971710205
19,0.035840000957250595,0.08414366096258163,0.038600001484155655,0.08435425907373428,1.604943037033081
20,0.04067999869585037,0.08402572572231293,0.039000000804662704,0.08430025726556778,1.622887134552002
21,0.022140000015497208,0.08455553650856018,0.023499999195337296,0.08440564572811127,1.6170532703399658
22,0.026040000841021538,0.08421487361192703,0.02930000051856041,0.08429811894893646,1.6185002326965332
23,0.0327799990773201,0.08408363163471222,0.03350000083446503,0.08426477015018463,1.602405309677124
24,0.036320000886917114,0.083974689245224,0.036400001496076584,0.08416199684143066,1.5652358531951904
25,0.041200000792741776,0.08393544703722,0.040800001472234726,0.08414758741855621,1.5900626182556152
26,0.04490000009536743,0.0838630348443985,0.04100000113248825,0.08407970517873764,1.5635912418365479
27,0.04307999834418297,0.08384790271520615,0.04100000113248825,0.08416561782360077,1.5943951606750488
28,0.0391400009393692,0.08411382883787155,0.01850000023841858,0.08563441038131714,1.56614351272583
29,0.028999999165534973,0.08422190696001053,0.035999998450279236,0.08411725610494614,1.5688245296478271
30,0.04211999848484993,0.08378234505653381,0.041999999433755875,0.08400412648916245,1.5387346744537354
31,0.046300001442432404,0.08363480120897293,0.04470000043511391,0.08395737409591675,1.5531747341156006
32,0.05138000100851059,0.08354337513446808,0.047600001096725464,0.08388133347034454,1.5296883583068848
33,0.05395999923348427,0.08353469520807266,0.050200000405311584,0.08409901708364487,1.5304598808288574
34,0.04033999890089035,0.08411242812871933,0.0421999990940094,0.08403085917234421,1.558889389038086
35,0.05009999871253967,0.0836510881781578,0.04639999940991402,0.0839536041021347,1.5486664772033691
36,0.05077999830245972,0.08354686945676804,0.05050000175833702,0.08383619785308838,1.5642786026000977
37,0.05344000086188316,0.08342618495225906,0.05270000174641609,0.08384627103805542,1.5508103370666504
38,0.056359998881816864,0.08342742919921875,0.05209999904036522,0.08378399908542633,1.5691347122192383
39,0.05682000145316124,0.08330535143613815,0.054099999368190765,0.08368454873561859,1.579793930053711
40,0.05703999847173691,0.08327825367450714,0.056299999356269836,0.08380333334207535,1.6109960079193115
41,0.05682000145316124,0.08340097963809967,0.051899999380111694,0.08389469236135483,1.535377025604248
42,0.059300001710653305,0.08330069482326508,0.05779999867081642,0.08367865532636642,1.5597214698791504
43,0.05607999861240387,0.08343791216611862,0.05400000140070915,0.08371977508068085,1.5795691013336182
44,0.05976000055670738,0.08326569199562073,0.05119999870657921,0.08366848528385162,1.540820598602295
45,0.06077999994158745,0.08315490931272507,0.059300001710653305,0.08352626860141754,1.5726380348205566
46,0.06498000025749207,0.08303266763687134,0.062199998646974564,0.08367782086133957,1.5863823890686035
47,0.049059998244047165,0.08367010951042175,0.041200000792741776,0.084284707903862,1.5560941696166992
48,0.035840000957250595,0.084495410323143,0.04129999876022339,0.08416692912578583,1.5622117519378662
49,0.04363999888300896,0.08367114514112473,0.04560000076889992,0.08383364975452423,1.5538358688354492
50,0.05087999999523163,0.08333146572113037,0.050599999725818634,0.08379771560430527,1.5745980739593506
51,0.05135999992489815,0.08365532755851746,0.04650000110268593,0.08398177474737167,1.5723676681518555
52,0.04617999866604805,0.08400802314281464,0.051600001752376556,0.08404465019702911,1.5352380275726318
53,0.05936000123620033,0.08324304968118668,0.051100000739097595,0.0839165672659874,1.557685136795044
54,0.051660001277923584,0.08348994702100754,0.048700001090765,0.08373458683490753,1.5499601364135742
55,0.05640000104904175,0.08319221436977386,0.05739999935030937,0.08348635584115982,1.6651651859283447
56,0.05934000015258789,0.08315322548151016,0.05770000070333481,0.08365041762590408,1.6774203777313232
57,0.061879999935626984,0.08308928459882736,0.054499998688697815,0.08424678444862366,1.6431376934051514
58,0.04808000102639198,0.08395332843065262,0.05460000038146973,0.08362527191638947,1.680107831954956
59,0.05737999826669693,0.0831642895936966,0.06270000338554382,0.08362571895122528,1.6290922164916992
60,0.0573199987411499,0.08317200839519501,0.04859999939799309,0.08399001508951187,1.6024744510650635
61,0.05544000118970871,0.08318533003330231,0.057999998331069946,0.08357354253530502,1.5739712715148926
62,0.052239999175071716,0.08347765356302261,0.05900000035762787,0.08363716304302216,1.5767452716827393
63,0.06069999933242798,0.08305060118436813,0.05350000038743019,0.08383924514055252,1.5823521614074707
64,0.05928000062704086,0.0831570029258728,0.062199998646974564,0.08360843360424042,1.543074369430542
65,0.06533999741077423,0.08290570229291916,0.06629999727010727,0.0834595113992691,1.5924396514892578
66,0.06932000070810318,0.08278173208236694,0.06589999794960022,0.08343774825334549,1.5688114166259766
67,0.049639999866485596,0.08396591246128082,0.04050000011920929,0.08384330570697784,1.5818803310394287
68,0.04066000133752823,0.08340124040842056,0.04280000180006027,0.08370281010866165,1.5032622814178467
69,0.04701999947428703,0.08330345153808594,0.04270000010728836,0.08405590057373047,1.5405302047729492
70,0.0456399992108345,0.0832754373550415,0.04659999907016754,0.08359955251216888,1.576209545135498
71,0.049959998577833176,0.08306722342967987,0.051899999380111694,0.08362239599227905,1.5373060703277588
72,0.053780000656843185,0.0829557478427887,0.05249999836087227,0.08352793008089066,1.4766688346862793
73,0.05703999847173691,0.08293990045785904,0.05820000171661377,0.08361714333295822,1.5581421852111816
74,0.06007999926805496,0.08285926282405853,0.0617000013589859,0.08348941802978516,1.6007866859436035
75,0.060499999672174454,0.0828307569026947,0.060499999672174454,0.08344213664531708,1.5686602592468262
