,accuracy,loss,val_accuracy,val_loss,time
0,0.017980000004172325,-0.0924675390124321,0.03150000050663948,-0.10753817856311798,3.437440872192383
1,0.04115999862551689,-0.11452712118625641,0.054499998688697815,-0.12113519757986069,1.5011467933654785
2,0.06046000123023987,-0.12893003225326538,0.06920000165700912,-0.13445119559764862,1.52292799949646
3,0.07714000344276428,-0.14095762372016907,0.0868000015616417,-0.14430728554725647,1.5039455890655518
4,0.09297999739646912,-0.15040923655033112,0.10050000250339508,-0.15210402011871338,1.506593942642212
5,0.10704000294208527,-0.15827079117298126,0.10999999940395355,-0.15835615992546082,1.5128209590911865
6,0.11958000063896179,-0.16488641500473022,0.11969999969005585,-0.1637580245733261,1.513155221939087
7,0.12906000018119812,-0.17063483595848083,0.12800000607967377,-0.16874144971370697,1.5186951160430908
8,0.13672000169754028,-0.1757831573486328,0.1331000030040741,-0.17299363017082214,1.507253885269165
9,0.14363999664783478,-0.18047629296779633,0.13819999992847443,-0.1767270416021347,1.5217080116271973
10,0.1500599980354309,-0.18482156097888947,0.14159999787807465,-0.18046531081199646,1.5319063663482666
11,0.15624000132083893,-0.18894562125205994,0.1460999995470047,-0.183833509683609,1.4906561374664307
12,0.16232000291347504,-0.19294345378875732,0.1501999944448471,-0.18734624981880188,1.5457987785339355
13,0.1685599982738495,-0.19676394760608673,0.15530000627040863,-0.1907276064157486,1.5427188873291016
14,0.1738000065088272,-0.20046763122081757,0.1598999947309494,-0.19381918013095856,1.525968313217163
15,0.17803999781608582,-0.20396609604358673,0.16369999945163727,-0.19690772891044617,1.5142338275909424
16,0.18291999399662018,-0.20740513503551483,0.16840000450611115,-0.1998368203639984,1.5202932357788086
17,0.1867000013589859,-0.21072910726070404,0.17190000414848328,-0.20257635414600372,1.5111274719238281
18,0.18964000046253204,-0.21387448906898499,0.17499999701976776,-0.20521438121795654,1.4977266788482666
19,0.193340003490448,-0.21685217320919037,0.17759999632835388,-0.20776014029979706,1.4841032028198242
20,0.19699999690055847,-0.21968325972557068,0.17970000207424164,-0.21026575565338135,1.50142502784729
21,0.20042000710964203,-0.22255834937095642,0.18150000274181366,-0.21239551901817322,1.4929044246673584
