,accuracy,loss,val_accuracy,val_loss,time
0,0.017740000039339066,0.004958711564540863,0.024900000542402267,0.004945617634803057,3.4645330905914307
1,0.03180000185966492,0.004941479302942753,0.03929999843239784,0.004936761222779751,1.5089447498321533
2,0.0421999990940094,0.004930505529046059,0.05139999836683273,0.004925805144011974,1.4838874340057373
3,0.055080000311136246,0.004919290076941252,0.05860000103712082,0.004915901459753513,1.5520823001861572
4,0.06663999706506729,0.004908330738544464,0.06650000065565109,0.004905581474304199,1.5571634769439697
5,0.07513999938964844,0.004897594917565584,0.0689999982714653,0.004895585589110851,1.5121972560882568
6,0.0810599997639656,0.004887261427938938,0.07540000230073929,0.004885680042207241,1.5131034851074219
7,0.08675999939441681,0.004877396859228611,0.07999999821186066,0.0048768846318125725,1.5001986026763916
8,0.09262000024318695,0.004867753945291042,0.08609999716281891,0.004867716692388058,1.536360502243042
9,0.0967399999499321,0.004858126863837242,0.09049999713897705,0.004858803935348988,1.5110270977020264
10,0.10119999945163727,0.004848536103963852,0.0949999988079071,0.004849891643971205,1.507197380065918
11,0.10617999732494354,0.004839132074266672,0.09740000218153,0.0048417383804917336,1.533259391784668
12,0.11020000278949738,0.0048300037160515785,0.10140000283718109,0.004833298735320568,1.5237212181091309
13,0.11472000181674957,0.004821139387786388,0.10649999976158142,0.004825136624276638,1.4980065822601318
14,0.12014000117778778,0.004812613595277071,0.11190000176429749,0.004817313514649868,1.5122618675231934
15,0.12398000061511993,0.004804347176104784,0.1160999983549118,0.00480987410992384,1.525533676147461
16,0.12848000228405,0.00479640020057559,0.11879999935626984,0.004803250078111887,1.491741418838501
17,0.13199999928474426,0.004788727965205908,0.12290000170469284,0.0047967215068638325,1.5615389347076416
18,0.13614000380039215,0.004781111143529415,0.12530000507831573,0.00478992098942399,1.5265412330627441
19,0.14008000493049622,0.004773614462465048,0.1315000057220459,0.004783095791935921,1.5120642185211182
20,0.14338000118732452,0.00476612476631999,0.1331000030040741,0.004776538349688053,1.5360872745513916
21,0.14698000252246857,0.004758552648127079,0.13500000536441803,0.00477006146684289,1.5482559204101562
22,0.15073999762535095,0.004750993102788925,0.14010000228881836,0.004763580393046141,1.6577765941619873
23,0.15369999408721924,0.00474359467625618,0.14059999585151672,0.004757341463118792,1.5231199264526367
24,0.15707999467849731,0.004735998809337616,0.14180000126361847,0.004751070402562618,1.5189094543457031
25,0.15967999398708344,0.004728551022708416,0.1446000039577484,0.004744647536426783,1.5117127895355225
26,0.16227999329566956,0.00472096586599946,0.14749999344348907,0.004738020710647106,1.509148120880127
27,0.1649399995803833,0.004713529720902443,0.14830000698566437,0.004731626715511084,1.542158603668213
