,accuracy,loss,val_accuracy,val_loss,time
0,0.009759999811649323,0.21318122744560242,0.009499999694526196,0.04993095248937607,4.001906633377075
1,0.009359999559819698,0.0455307699739933,0.008799999952316284,0.043273232877254486,1.5381109714508057
2,0.011260000057518482,0.0422544963657856,0.012600000016391277,0.04133656993508339,1.5063707828521729
3,0.013020000420510769,0.04063006862998009,0.01940000057220459,0.04025649279356003,1.5441277027130127
4,0.014820000156760216,0.040116067975759506,0.020999999716877937,0.04001707583665848,1.5615935325622559
5,0.01489999983459711,0.039945390075445175,0.01979999989271164,0.03988351672887802,1.5835623741149902
6,0.015879999846220016,0.03984427824616432,0.01810000091791153,0.03980358690023422,1.5757200717926025
7,0.018079999834299088,0.0397757925093174,0.02070000022649765,0.03974977880716324,1.5558223724365234
8,0.018959999084472656,0.03972739726305008,0.024000000208616257,0.03970653563737869,1.586761713027954
9,0.02013999968767166,0.03969055041670799,0.024900000542402267,0.03966725617647171,1.591416597366333
10,0.021980000659823418,0.03966434672474861,0.026900000870227814,0.03963962942361832,1.5483877658843994
11,0.022859999909996986,0.039641428738832474,0.030899999663233757,0.03961997106671333,1.563180685043335
12,0.024900000542402267,0.03962729498744011,0.03220000118017197,0.03960496187210083,1.577052354812622
13,0.02590000070631504,0.039613887667655945,0.03280000016093254,0.039597656577825546,1.5959444046020508
14,0.027799999341368675,0.03960324078798294,0.03400000184774399,0.039589010179042816,1.6162962913513184
15,0.029039999470114708,0.03959447145462036,0.03500000014901161,0.03957826644182205,1.580120325088501
16,0.02969999983906746,0.03958321735262871,0.03480000048875809,0.03956609219312668,1.5656464099884033
17,0.030319999903440475,0.03957458958029747,0.035100001841783524,0.03955387696623802,1.5949018001556396
18,0.0314599983394146,0.03956439718604088,0.03500000014901161,0.039545945823192596,1.6190450191497803
19,0.032839998602867126,0.03955516591668129,0.03530000150203705,0.039534784853458405,1.5820302963256836
20,0.03455999866127968,0.039545610547065735,0.0348999984562397,0.039524611085653305,1.5695574283599854
21,0.036320000886917114,0.039535485208034515,0.035599999129772186,0.039513688534498215,1.595090627670288
22,0.03798000141978264,0.039524201303720474,0.03709999844431877,0.03950682282447815,1.5763611793518066
23,0.03925999999046326,0.039512839168310165,0.03869999945163727,0.03949139639735222,1.610276460647583
24,0.041519999504089355,0.03950028121471405,0.04100000113248825,0.03947661817073822,1.607421636581421
25,0.04363999888300896,0.03948569670319557,0.04430000111460686,0.03946330398321152,1.5788180828094482
26,0.04546000063419342,0.03947148472070694,0.04729999974370003,0.03944907337427139,1.587432622909546
27,0.0480399988591671,0.03945628181099892,0.04989999905228615,0.03943583741784096,1.6027648448944092
28,0.0500200018286705,0.03944031894207001,0.05310000106692314,0.039420127868652344,1.5562129020690918
29,0.0517599992454052,0.039424408227205276,0.055399999022483826,0.03940444439649582,1.6066858768463135
30,0.05341999977827072,0.03940685838460922,0.057500001043081284,0.039390332996845245,1.6058483123779297
31,0.05490000173449516,0.03938952833414078,0.05909999832510948,0.03937254101037979,1.572995662689209
32,0.05691999942064285,0.039370693266391754,0.060600001364946365,0.03935730829834938,1.6109271049499512
33,0.05950000137090683,0.03935080021619797,0.06260000169277191,0.03934247046709061,1.5751605033874512
34,0.061560001224279404,0.03932996094226837,0.06390000134706497,0.0393231138586998,1.6060981750488281
35,0.06356000155210495,0.03930758312344551,0.065700002014637,0.039296165108680725,1.59625244140625
36,0.06644000113010406,0.03928384184837341,0.0658000037074089,0.0392780676484108,1.5490636825561523
37,0.06889999657869339,0.039258185774087906,0.06809999793767929,0.039257653057575226,1.5660898685455322
38,0.07051999866962433,0.039231520146131516,0.07039999961853027,0.03923230245709419,1.5473523139953613
39,0.07264000177383423,0.03920365497469902,0.07440000027418137,0.039205919951200485,1.5613811016082764
40,0.07494000345468521,0.039175089448690414,0.07599999755620956,0.03917462378740311,1.5485599040985107
41,0.07649999856948853,0.03914467245340347,0.07840000092983246,0.03914877772331238,1.5759873390197754
42,0.07925999909639359,0.039113789796829224,0.07999999821186066,0.03910673409700394,1.5599961280822754
43,0.08163999766111374,0.039081916213035583,0.08290000259876251,0.03907645493745804,1.5026485919952393
44,0.08399999886751175,0.039050035178661346,0.08510000258684158,0.03904847800731659,1.541954517364502
45,0.08609999716281891,0.03901771828532219,0.0877000018954277,0.03902209922671318,1.5448501110076904
46,0.08805999904870987,0.03898415341973305,0.08869999647140503,0.03899622708559036,1.5332212448120117
47,0.09030000120401382,0.03895076736807823,0.09030000120401382,0.03896322101354599,1.4920201301574707
48,0.092739999294281,0.038917671889066696,0.0925000011920929,0.038927823305130005,1.533853530883789
49,0.09482000023126602,0.03888454660773277,0.09520000219345093,0.03889323025941849,1.599193811416626
50,0.09718000143766403,0.03885119780898094,0.09709999710321426,0.03886519744992256,1.5084543228149414
51,0.09954000264406204,0.03881840407848358,0.09809999912977219,0.038839489221572876,1.5294280052185059
52,0.10298000276088715,0.038786355406045914,0.09910000115633011,0.0388098880648613,1.526648759841919
53,0.10561999678611755,0.03875459358096123,0.10159999877214432,0.03878353163599968,1.5360074043273926
54,0.10729999840259552,0.03872279077768326,0.1031000018119812,0.038759052753448486,1.5312471389770508
55,0.10898000001907349,0.03868933394551277,0.10409999638795853,0.03873489424586296,1.5174205303192139
56,0.11159999668598175,0.038658257573843,0.10679999738931656,0.03870794177055359,1.5112888813018799
57,0.1142600029706955,0.03862549737095833,0.1080000028014183,0.03867984563112259,1.5273058414459229
58,0.11692000180482864,0.038593243807554245,0.11069999635219574,0.03865324705839157,1.514369249343872
59,0.11885999888181686,0.03856009989976883,0.11339999735355377,0.03862432390451431,1.515200138092041
60,0.12086000293493271,0.03852822259068489,0.11559999734163284,0.03859614208340645,1.5241429805755615
61,0.12336000055074692,0.038494788110256195,0.11739999800920486,0.038567379117012024,1.5309250354766846
62,0.12586000561714172,0.03846204653382301,0.11900000274181366,0.03853903338313103,1.5118448734283447
63,0.12758000195026398,0.038429051637649536,0.12049999833106995,0.03851030021905899,1.5192384719848633
64,0.13011999428272247,0.038396261632442474,0.12300000339746475,0.038481421768665314,1.5684618949890137
65,0.13259999454021454,0.03836250677704811,0.12470000237226486,0.03844917565584183,1.5797264575958252
66,0.13446000218391418,0.0383278951048851,0.12800000607967377,0.03842146322131157,1.562140703201294
67,0.1368200033903122,0.03829406574368477,0.13120000064373016,0.038390178233385086,1.579054832458496
68,0.13877999782562256,0.03825835883617401,0.13330000638961792,0.03835698962211609,1.5693533420562744
69,0.1402599960565567,0.03822426497936249,0.13539999723434448,0.038324546068906784,1.5313692092895508
70,0.14173999428749084,0.038187697529792786,0.13950000703334808,0.03829095512628555,1.5151796340942383
71,0.14392000436782837,0.03815274313092232,0.14010000228881836,0.03825972601771355,1.5352323055267334
72,0.14655999839305878,0.0381152406334877,0.14339999854564667,0.03822577744722366,1.518589735031128
73,0.14900000393390656,0.03807872533798218,0.14579999446868896,0.0381922647356987,1.5145936012268066
74,0.15112000703811646,0.03804033249616623,0.14740000665187836,0.03815930336713791,1.5711965560913086
75,0.15376000106334686,0.038001272827386856,0.14920000731945038,0.03812151402235031,1.5183711051940918
76,0.15602000057697296,0.03796255216002464,0.1501999944448471,0.03808707743883133,1.5025262832641602
77,0.1581999957561493,0.0379229411482811,0.15230000019073486,0.038053933531045914,1.517127513885498
78,0.16087999939918518,0.037884458899497986,0.15469999611377716,0.03802056610584259,1.4977972507476807
79,0.16315999627113342,0.037844713777303696,0.15620000660419464,0.03798868507146835,1.513594627380371
80,0.1652200073003769,0.03780614212155342,0.15929999947547913,0.03795560076832771,1.533104419708252
81,0.16764000058174133,0.03776739910244942,0.16200000047683716,0.03792578727006912,1.607149600982666
82,0.16949999332427979,0.03772832080721855,0.16359999775886536,0.03789446875452995,1.5669748783111572
83,0.17159999907016754,0.03768928349018097,0.16519999504089355,0.0378601960837841,1.5883746147155762
84,0.17358000576496124,0.03764843940734863,0.1671999990940094,0.037827201187610626,1.556375503540039
85,0.1755799949169159,0.037609703838825226,0.1671999990940094,0.0377950556576252,1.5681116580963135
86,0.17788000404834747,0.0375698022544384,0.16859999299049377,0.03776344656944275,1.5583174228668213
87,0.17970000207424164,0.03753072768449783,0.1696999967098236,0.03773251920938492,1.586390495300293
88,0.18182000517845154,0.037491898983716965,0.1704999953508377,0.03770255297422409,1.580461025238037
89,0.1833599954843521,0.03745350241661072,0.17270000278949738,0.0376732312142849,1.5579979419708252
90,0.18469999730587006,0.037414323538541794,0.17339999973773956,0.037643998861312866,1.554262638092041
