0.15065402,0.2374429,0.20431548,0.2160732,0.16255899,-0.1653339,-0.030005282,0.08011687
0.013963613,0.020275638,-0.019971479,-0.07201413,-0.14073938,-0.21730453,-0.13300614,-0.1974967
0.020546969,0.06164928,0.09747731,0.013781996,0.1415647,-0.034296136,0.068530746,-0.08965596
-0.028826654,0.076317064,0.031158352,-0.048995398,0.063522846,0.17206089,0.01566067,0.09321297
0.010798413,0.009635232,0.012137613,0.011191159,0.006687288,0.0074964315,0.0049673673,0.005820527
0.01919822,0.015092718,-0.029212361,-0.0078566,-0.07034543,-0.10460495,-0.019418806,-0.13258493
0.25779277,0.044086073,0.23094827,-0.09649565,0.042198066,0.00025211746,0.059770677,0.0055453787
0.034875773,-0.0066090403,-0.025759762,-0.021971159,0.29438856,0.2466299,0.34783885,0.16999869
-0.061554525,-0.086090475,-0.028157616,-0.07583579,-0.08378863,-0.11835965,-0.05024864,-0.13367593
0.0024942246,0.029240845,-0.017017836,0.040780913,0.18336326,0.15839638,0.049615808,-0.02550608
0.09888686,0.10201778,0.045153618,0.04909388,-0.047553934,-0.058460135,-0.015583981,-0.055319626
0.15761684,0.03364581,0.056014333,-0.030161668,0.011014472,-0.0875698,-0.003495908,-0.09211287
0.016315334,0.019136794,0.02464756,0.0052026017,-0.027901474,-0.006716744,-0.010615551,-0.018243276
0.044354945,0.07096235,-0.07202824,-0.010777644,-0.18092106,-0.20712513,-0.022846825,0.008453931
0.18351418,0.121706076,-0.056854006,0.08411546,0.120885596,0.20545824,0.012995057,0.09478134
0.032733936,-0.0038491464,-0.014795107,-0.025403826,-0.007324704,-0.0060988106,-0.021777984,-0.03905658
0.022933625,-0.03353648,0.063086934,-0.0008109464,0.14140865,0.22664729,0.35262987,0.26755235
0.04899447,0.11999336,0.056564078,0.21529546,0.043113545,-0.08561674,-0.050802346,-0.08510933
0.012735029,0.011616133,0.014315982,0.013268268,0.0070984457,0.0080127055,0.004987768,0.0058423574
0.15124422,0.038931563,-0.021439228,0.086181745,0.0040820106,-0.1229224,0.2733267,0.10299061
0.045282297,0.020013688,0.048929643,0.011231425,0.18402292,0.12881957,0.18312103,0.21158992
0.21658711,0.32664838,0.16177928,0.2189272,0.0024593251,-0.02548346,0.18383962,0.053925592
0.08917247,0.1592388,0.13863264,0.16553682,-0.1335288,0.08724294,-0.11227848,0.092812344
-0.06348159,-0.06858546,0.14128959,0.050104424,-0.06695824,0.16586213,-0.15229832,0.0917513
0.0070509305,0.0141170295,-0.029884692,-0.026335368,0.2426749,0.19298756,0.15701063,0.20001078
0.15725957,0.11146736,0.17653398,0.19969948,0.02180967,0.00230905,-0.05548235,0.047490306
0.053045876,0.024247214,0.06440503,-0.0018158465,-0.007263497,0.009404538,-0.020008838,-0.05772969
0.2878085,0.097573884,0.11707561,-0.08672703,0.1961275,0.21432476,0.21538086,0.1430342
0.16886799,0.04798946,-0.093241155,0.19551003,-0.036358565,0.04717618,-0.0041839136,0.02421297
0.011929423,0.010770953,0.013323655,0.01232102,0.0064412463,0.007381358,0.0045443536,0.0054321713
-0.03467495,0.0389913,0.115378246,0.1234109,-0.051365573,0.2547182,0.31582385,0.18684204
-0.0026359796,-0.036132492,-0.011145822,-0.07653678,0.26592234,0.013820151,0.31281468,0.03371219
-0.043926585,-0.0687193,0.050342374,0.02974543,-0.008626399,0.12906304,0.1285304,0.046094973
0.07467168,0.04610552,0.07062955,0.08974963,0.025650121,0.091289364,0.22002314,0.13510272
0.14153562,0.19048464,-0.03880208,0.074324615,0.104573004,0.12197289,-0.05740375,-0.13549966
0.23593567,0.12300293,0.2228332,0.14494011,0.04899573,-0.123659275,0.054465376,-0.1482854
0.15472625,0.06432153,0.008790196,0.008957163,0.26778984,0.20145147,0.2945484,0.17810304
0.010401031,0.009248469,0.011733338,0.010779935,0.0063702213,0.00714855,0.00467925,0.0055396277
0.10900373,0.20308545,0.16393603,-0.044634268,0.07413765,0.09552014,0.010521128,0.18881162
-0.03679342,0.04488176,0.055187117,0.04410929,0.16101389,0.24710304,0.498644,0.39730248
